Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
02-17-01-736, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
02-17-05-405, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
02-17-05-598, 3, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 68.07202
02-17-05-738, 4, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-755, 5, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-777, 6, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-799, 7, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-820, 8, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-843, 9, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-865, 10, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-887, 11, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-910, 12, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-932, 13, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-954, 14, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-05-978, 15, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-001, 16, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-024, 17, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-047, 18, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-070, 19, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-092, 20, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-115, 21, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-140, 22, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-162, 23, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-185, 24, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-207, 25, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-231, 26, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-254, 27, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-275, 28, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-299, 29, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-321, 30, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-344, 31, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-365, 32, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-388, 33, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-410, 34, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-433, 35, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-463, 36, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-477, 37, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-501, 38, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-523, 39, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-551, 40, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-566, 41, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-589, 42, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-612, 43, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-634, 44, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-660, 45, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-679, 46, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-701, 47, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-722, 48, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-745, 49, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-766, 50, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-789, 51, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-813, 52, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-835, 53, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-860, 54, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-878, 55, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-906, 56, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-924, 57, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-945, 58, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-969, 59, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-06-993, 60, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-014, 61, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-032, 62, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-054, 63, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-076, 64, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-100, 65, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-123, 66, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-149, 67, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-169, 68, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-188, 69, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-211, 70, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-233, 71, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-258, 72, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-277, 73, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-302, 74, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-324, 75, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-346, 76, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-370, 77, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-388, 78, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-412, 79, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-435, 80, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-457, 81, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-481, 82, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-503, 83, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-523, 84, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-545, 85, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-568, 86, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-589, 87, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-612, 88, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-633, 89, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-659, 90, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-683, 91, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-700, 92, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-727, 93, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-748, 94, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-771, 95, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-796, 96, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-813, 97, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-833, 98, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-859, 99, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-885, 100, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-922, 101, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-955, 102, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-07-982, 103, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-000, 104, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-023, 105, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-045, 106, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-066, 107, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-097, 108, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-126, 109, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-144, 110, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-171, 111, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-187, 112, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-210, 113, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-236, 114, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-255, 115, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-284, 116, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-305, 117, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-325, 118, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-344, 119, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-369, 120, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-390, 121, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-411, 122, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-435, 123, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-455, 124, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
02-17-08-476, 125, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 110.0686, 10, 0
