Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
04-53-23-842, 36, -0.005262921, 0.9946122, 0.08484188, 0.05933584, 350.2474, 173.1739, 359.9767, 1.777778, -1, 110.0686, 10, 0
04-53-23-887, 37, -0.005297149, 0.9946142, 0.08482943, 0.05931787, 350.2486, 173.1763, 359.9725, 1.777778, -1, 110.0686, 10, 0
04-53-23-932, 38, -0.005335088, 0.9946061, 0.08489624, 0.05935363, 350.2407, 173.1724, 359.9689, 1.777778, -1, 110.0686, 10, 0
04-53-23-972, 39, -0.005310825, 0.9946056, 0.08485557, 0.05942284, 350.2455, 173.1642, 359.9721, 1.777778, -1, 110.0686, 10, 0
04-53-24-011, 40, -0.005296766, 0.9946127, 0.08483073, 0.059341, 350.2484, 173.1736, 359.9727, 1.777778, -1, 110.0686, 10, 0
04-53-24-056, 41, -0.005276045, 0.9946123, 0.08482396, 0.05935777, 350.2494, 173.1715, 359.9753, 1.777778, -1, 110.0686, 10, 0
04-53-24-097, 42, -0.005316556, 0.9946111, 0.08482479, 0.05937485, 350.249, 173.1699, 359.9708, 1.777778, -1, 110.0686, 10, 0
04-53-24-127, 43, -0.005323202, 0.9946139, 0.08481299, 0.05934344, 350.2503, 173.1736, 359.9696, 1.777778, -1, 110.0686, 10, 0
04-53-24-160, 44, -0.005388339, 0.9946139, 0.08480134, 0.05935481, 350.2512, 173.1729, 359.9621, 1.777778, -1, 110.0686, 10, 0
04-53-24-194, 45, -0.005386646, 0.9946095, 0.08484024, 0.05937198, 350.2467, 173.1709, 359.9627, 1.777778, -1, 110.0686, 10, 0
04-53-24-225, 46, -0.005362854, 0.9946094, 0.0848555, 0.05935444, 350.2451, 173.1727, 359.9654, 1.777778, -1, 110.0686, 10, 0
04-53-24-260, 47, -0.005326509, 0.9946068, 0.08483343, 0.05943307, 350.2479, 173.1632, 359.9702, 1.777778, -1, 110.0686, 10, 0
04-53-24-294, 48, -0.005347465, 0.9946105, 0.08479747, 0.05941965, 350.2519, 173.165, 359.9674, 1.777778, -1, 110.0686, 10, 0
04-53-24-324, 49, -0.005337995, 0.9946138, 0.08479148, 0.05937387, 350.2527, 173.1702, 359.968, 1.777778, -1, 110.0686, 10, 0
04-53-24-361, 50, -0.005240558, 0.9946157, 0.08484293, 0.05927757, 350.2474, 173.1804, 359.9787, 1.777778, -1, 110.0686, 10, 0
04-53-24-394, 51, -0.00520896, 0.9946182, 0.08480921, 0.05928612, 350.2515, 173.1792, 359.9822, 1.777778, -1, 110.0686, 10, 0
04-53-24-426, 52, -0.005262863, 0.9946261, 0.08472516, 0.0592695, 350.2608, 173.1817, 359.9753, 1.777778, -1, 110.0686, 10, 0
04-53-24-462, 53, -0.005279563, 0.994622, 0.08479317, 0.05923989, 350.2529, 173.1852, 359.9735, 1.777778, -1, 110.0686, 10, 0
04-53-24-491, 54, -0.005260074, 0.9946231, 0.08476856, 0.05925779, 350.2559, 173.183, 359.9757, 1.777778, -1, 110.0686, 10, 0
04-53-24-526, 55, -0.00528208, 0.9946237, 0.0847443, 0.05928142, 350.2585, 173.1805, 359.9733, 1.777778, -1, 110.0686, 10, 0
04-53-24-559, 56, -0.005265952, 0.994624, 0.08474435, 0.05927734, 350.2586, 173.1808, 359.9751, 1.777778, -1, 110.0686, 10, 0
04-53-24-593, 57, -0.005218603, 0.9946183, 0.08480904, 0.05928494, 350.2515, 173.1794, 359.9811, 1.777778, -1, 110.0686, 10, 0
04-53-24-625, 58, -0.005230977, 0.9946207, 0.08480699, 0.05924589, 350.2516, 173.184, 359.9792, 1.777778, -1, 110.0686, 10, 0
04-53-24-658, 59, -0.005213453, 0.9946128, 0.08483194, 0.05934402, 350.2489, 173.1724, 359.9824, 1.777778, -1, 110.0686, 10, 0
04-53-24-691, 60, -0.005285092, 0.9946213, 0.0847265, 0.05934528, 350.2605, 173.1731, 359.9734, 1.777778, -1, 110.0686, 10, 0
04-53-24-724, 61, -0.005354832, 0.9946187, 0.08474909, 0.05935236, 350.2574, 173.173, 359.9656, 1.777778, -1, 110.0686, 10, 0
04-53-24-758, 62, -0.005283237, 0.9946174, 0.08478055, 0.05933486, 350.2543, 173.1742, 359.9739, 1.777778, -1, 110.0686, 10, 0
04-53-24-791, 63, -0.00529514, 0.9946154, 0.08480943, 0.05932707, 350.2509, 173.1752, 359.9727, 1.777778, -1, 110.0686, 10, 0
04-53-24-826, 64, -0.005271711, 0.9946094, 0.0848719, 0.05933846, 350.2439, 173.1736, 359.9759, 1.777778, -1, 110.0686, 10, 0
04-53-24-858, 65, -0.00534193, 0.9946134, 0.08487403, 0.05926251, 350.2432, 173.1831, 359.9671, 1.777778, -1, 110.0686, 10, 0
04-53-24-893, 66, -0.005254979, 0.9946188, 0.08480742, 0.05927551, 350.2514, 173.1808, 359.9768, 1.777778, -1, 110.0686, 10, 0
04-53-24-925, 67, -0.005269468, 0.994624, 0.08474895, 0.05927017, 350.258, 173.1817, 359.9746, 1.777778, -1, 110.0686, 10, 0
04-53-24-959, 68, -0.005334442, 0.9946204, 0.08477641, 0.05928507, 350.2544, 173.1805, 359.9675, 1.777778, -1, 110.0686, 10, 0
04-53-24-992, 69, -0.005332516, 0.9946154, 0.08476619, 0.05938463, 350.2556, 173.169, 359.9686, 1.777778, -1, 110.0686, 10, 0
04-53-25-028, 70, -0.005317414, 0.9946176, 0.08478594, 0.05931974, 350.2534, 173.1763, 359.9698, 1.777778, -1, 110.0686, 10, 0
04-53-25-058, 71, -0.005407428, 0.994616, 0.08477332, 0.05935672, 350.2543, 173.1729, 359.9597, 1.777778, -1, 110.0686, 10, 0
04-53-25-091, 72, -0.00536173, 0.9946026, 0.08486217, 0.05945895, 350.2444, 173.1605, 359.9666, 1.777778, -1, 110.0686, 10, 0
04-53-25-123, 73, -0.005326906, 0.9946077, 0.08483583, 0.05941357, 350.2477, 173.1655, 359.97, 1.777778, -1, 110.0686, 10, 0
04-53-25-158, 74, -0.005284912, 0.9946145, 0.08477599, 0.05939021, 350.2548, 173.1678, 359.9742, 1.777778, -1, 110.0686, 10, 0
04-53-25-191, 75, -0.005425233, 0.9946121, 0.08479774, 0.05938619, 350.2514, 173.1697, 359.9581, 1.777778, -1, 110.0686, 10, 0
04-53-25-225, 76, -0.006379041, 0.9944777, 0.08480778, 0.06149043, 350.2434, 172.9348, 359.8687, 1.777778, -1, 110.0686, 10, 0
04-53-25-259, 77, -0.006558011, 0.9942803, 0.0870432, 0.0615408, 349.9855, 172.9283, 359.8646, 1.777778, -1, 110.0686, 10, 0
04-53-25-292, 78, -0.006442605, 0.9943975, 0.08514127, 0.06231387, 350.2045, 172.8395, 359.872, 1.777778, -1, 110.0686, 10, 0
04-53-25-326, 79, -0.00569412, 0.9944544, 0.08491158, 0.0617903, 350.2363, 172.8931, 359.9517, 1.777778, -1, 110.0686, 10, 0
04-53-25-360, 80, -0.005482176, 0.9944613, 0.0852431, 0.0612391, 350.1998, 172.9546, 359.9731, 1.777778, -1, 110.0686, 10, 0
04-53-25-392, 81, -0.005552892, 0.9944779, 0.08480039, 0.06157774, 350.2501, 172.9165, 359.9651, 1.777778, -1, 110.0686, 10, 0
04-53-25-424, 82, -0.007803708, 0.9942768, 0.086005, 0.06289659, 350.0955, 172.7844, 359.7267, 1.777778, -1, 110.0686, 10, 0
04-53-25-458, 83, -0.006365846, 0.9943613, 0.08512168, 0.06292342, 350.2073, 172.768, 359.8867, 1.777778, -1, 110.0686, 10, 0
04-53-25-491, 84, -0.005524685, 0.9944233, 0.08493145, 0.06227779, 350.2352, 172.8349, 359.9762, 1.777778, -1, 110.0686, 10, 0
04-53-25-525, 85, -0.006023237, 0.9943967, 0.08490751, 0.06268676, 350.2343, 172.7923, 359.9225, 1.777778, -1, 110.0686, 10, 0
04-53-25-558, 86, -0.006470285, 0.9943065, 0.08550079, 0.06326368, 350.163, 172.7291, 359.8809, 1.777778, -1, 110.0686, 10, 0
04-53-25-590, 87, -0.005371529, 0.9942091, 0.08549835, 0.06488043, 350.1713, 172.5305, 0.02404433, 1.777778, -1, 110.0686, 10, 0
04-53-25-626, 88, -0.006567198, 0.9942087, 0.08111578, 0.07018688, 350.6646, 171.9317, 359.9029, 1.777778, -1, 110.0686, 10, 0
04-53-25-658, 89, -0.007273466, 0.9931269, 0.0780429, 0.08692135, 351.0091, 170.0001, 359.949, 1.777778, -1, 110.0686, 10, 0
04-53-25-693, 90, -0.00843498, 0.9922104, 0.07631917, 0.09809606, 351.1931, 168.7153, 359.8976, 1.777778, -1, 110.0686, 10, 0
04-53-25-726, 91, -0.01582377, 0.990722, 0.06943686, 0.1157504, 351.8799, 166.735, 359.1157, 1.777778, -1, 110.0686, 10, 0
04-53-25-771, 92, -0.0357972, 0.9884312, 0.05499852, 0.1367392, 353.1936, 164.4388, 356.7828, 1.777778, -1, 110.0686, 10, 0
04-53-25-807, 93, -0.05332522, 0.9860309, 0.04486615, 0.1512831, 353.9951, 162.832, 354.7161, 1.777778, -1, 110.0686, 10, 0
04-53-25-841, 94, -0.07100055, 0.9823722, 0.03857217, 0.1685704, 354.2769, 160.8919, 352.6964, 1.777778, -1, 110.0686, 10, 0
04-53-25-872, 95, -0.09018472, 0.9789593, 0.03242274, 0.1801503, 354.4926, 159.6056, 350.4646, 1.777778, -1, 110.0686, 10, 0
04-53-25-902, 96, -0.1069898, 0.9762394, 0.02779217, 0.1863795, 354.5979, 158.9273, 348.4969, 1.777778, -1, 110.0686, 10, 0
04-53-25-936, 97, -0.1199054, 0.9743468, 0.02582349, 0.188691, 354.5157, 158.705, 347.0005, 1.777778, -1, 110.0686, 10, 0
04-53-25-982, 98, -0.1333295, 0.9723026, 0.02410635, 0.1904461, 354.3955, 158.5517, 345.446, 1.777778, -1, 110.0686, 10, 0
04-53-26-015, 99, -0.1380292, 0.9720709, 0.02208277, 0.1885165, 354.5502, 158.7743, 344.8586, 1.777778, -1, 110.0686, 10, 0
04-53-26-058, 100, -0.1426597, 0.9722891, 0.01915883, 0.1842144, 354.847, 159.2565, 344.2494, 1.777778, -1, 110.0686, 10, 0
04-53-26-093, 101, -0.1409397, 0.9730561, 0.01936596, 0.1814462, 354.9034, 159.5717, 344.4358, 1.777778, -1, 110.0686, 10, 0
04-53-26-136, 102, -0.1283096, 0.9755407, 0.01849761, 0.1775243, 355.3168, 159.9548, 345.8423, 1.777778, -1, 110.0686, 10, 0
04-53-26-168, 103, -0.1123944, 0.9777296, 0.01638204, 0.176477, 355.8881, 159.9834, 347.6107, 1.777778, -1, 110.0686, 10, 0
04-53-26-204, 104, -0.09378953, 0.9799168, 0.01637227, 0.1752101, 356.2759, 160.0603, 349.7204, 1.777778, -1, 110.0686, 10, 0
04-53-26-237, 105, -0.07482363, 0.9816465, 0.0189076, 0.1743967, 356.3754, 160.1083, 351.9182, 1.777778, -1, 110.0686, 10, 0
04-53-26-269, 106, -0.05597445, 0.9828662, 0.01564654, 0.1749176, 357.1146, 159.9693, 353.9907, 1.777778, -1, 110.0686, 10, 0
04-53-26-306, 107, -0.04078662, 0.9831812, 0.01259281, 0.1775741, 357.7507, 159.6095, 355.6535, 1.777778, -1, 110.0686, 10, 0
04-53-26-348, 108, -0.02870484, 0.9829288, 0.01445915, 0.1811574, 357.7749, 159.1718, 357.0635, 1.777778, -1, 110.0686, 10, 0
04-53-26-395, 109, -0.02326553, 0.9826619, 0.0178687, 0.1830712, 357.499, 158.9425, 357.7523, 1.777778, -1, 110.0686, 10, 0
04-53-26-438, 110, -0.02523802, 0.9825491, 0.01771354, 0.1834297, 357.4743, 158.9052, 357.5276, 1.777778, -1, 110.0686, 10, 0
04-53-26-471, 111, -0.02484323, 0.9828281, 0.01724635, 0.1820281, 357.5387, 159.0669, 357.5588, 1.777778, -1, 110.0686, 10, 0
04-53-26-504, 112, -0.02407619, 0.983188, 0.01641257, 0.1802564, 357.6529, 159.2704, 357.6238, 1.777778, -1, 110.0686, 10, 0
04-53-26-536, 113, -0.02556908, 0.9837903, 0.01676084, 0.1766975, 357.592, 159.689, 357.4538, 1.777778, -1, 110.0686, 10, 0
04-53-26-570, 114, -0.02344445, 0.9848867, 0.01819471, 0.1706385, 357.4873, 160.3916, 357.707, 1.777778, -1, 110.0686, 10, 0
04-53-26-603, 115, -0.02011416, 0.986377, 0.01935675, 0.1621148, 357.4376, 161.3762, 358.0838, 1.777778, -1, 110.0686, 10, 0
04-53-26-637, 116, -0.01703259, 0.9882047, 0.01918962, 0.1509739, 357.5315, 162.6619, 358.4015, 1.777778, -1, 110.0686, 10, 0
04-53-26-680, 117, -0.01278399, 0.9904498, 0.0239268, 0.1351787, 357.0851, 164.4839, 358.9182, 1.777778, -1, 110.0686, 10, 0
04-53-26-716, 118, -0.01114002, 0.9920456, 0.03009187, 0.121721, 356.4214, 166.0364, 359.1516, 1.777778, -1, 110.0686, 10, 0
04-53-26-759, 119, -0.008293964, 0.9934085, 0.03682232, 0.1082356, 355.7014, 167.5822, 359.5112, 1.777778, -1, 110.0686, 10, 0
04-53-26-793, 120, -0.005583604, 0.9936865, 0.04703311, 0.1017047, 354.5712, 168.3163, 359.912, 1.777778, -1, 110.0686, 10, 0
04-53-26-825, 121, -0.003193935, 0.9942617, 0.04767481, 0.09571092, 354.5249, 168.9953, 0.1597123, 1.777778, -1, 110.0686, 10, 0
04-53-26-859, 122, -0.001529564, 0.9946269, 0.04827148, 0.09156895, 354.4736, 169.4638, 0.3337338, 1.777778, -1, 110.0686, 10, 0
04-53-26-903, 123, 0.0001649135, 0.9949033, 0.04928444, 0.08796879, 354.3738, 169.8687, 0.5181151, 1.777778, -1, 110.0686, 10, 0
04-53-26-948, 124, 0.001948221, 0.9951464, 0.05032127, 0.08454365, 354.2709, 170.2524, 0.7132591, 1.777778, -1, 110.0686, 10, 0
04-53-27-000, 125, 0.002436773, 0.9957308, 0.05067528, 0.07711271, 354.2296, 171.1066, 0.7295483, 1.777778, -1, 110.0686, 10, 0
04-53-27-031, 126, 0.003040229, 0.9960569, 0.05129554, 0.07232026, 354.1602, 171.6549, 0.7761636, 1.777778, -1, 110.0686, 10, 0
04-53-27-065, 127, 0.003751971, 0.9963037, 0.05121328, 0.06886285, 354.1726, 172.0496, 0.8368381, 1.777778, -1, 110.0686, 10, 0
04-53-27-100, 128, 0.004372397, 0.9965737, 0.05166573, 0.06443871, 354.1218, 172.5553, 0.8855209, 1.777778, -1, 110.0686, 10, 0
04-53-27-143, 129, 0.005177567, 0.9969398, 0.05250284, 0.05768684, 354.0254, 173.3274, 0.9437245, 1.777778, -1, 110.0686, 10, 0
04-53-27-178, 130, 0.005158193, 0.9971373, 0.05237667, 0.05428987, 354.0366, 173.7192, 0.9202561, 1.777778, -1, 110.0686, 10, 0
04-53-27-210, 131, 0.005560954, 0.9972183, 0.053048, 0.05206555, 353.9601, 173.972, 0.9573232, 1.777778, -1, 110.0686, 10, 0
04-53-27-243, 132, 0.005842833, 0.9973506, 0.05325751, 0.04920632, 353.9349, 174.2994, 0.9735607, 1.777778, -1, 110.0686, 10, 0
04-53-27-279, 133, 0.006081284, 0.997543, 0.05287582, 0.0455528, 353.9764, 174.7194, 0.9766006, 1.777778, -1, 110.0686, 10, 0
04-53-27-321, 134, 0.007428118, 0.9978079, 0.05328771, 0.0385322, 353.9285, 175.5192, 1.090808, 1.777778, -1, 110.0686, 10, 0
04-53-27-354, 135, 0.008324569, 0.9979102, 0.05297256, 0.03605428, 353.9657, 175.7996, 1.177395, 1.777778, -1, 110.0686, 10, 0
04-53-27-389, 136, 0.008956668, 0.9979874, 0.0533038, 0.0331607, 353.9268, 176.1283, 1.233864, 1.777778, -1, 110.0686, 10, 0
04-53-27-422, 137, 0.008981347, 0.9980288, 0.05336447, 0.03178324, 353.9182, 176.2867, 1.228524, 1.777778, -1, 110.0686, 10, 0
04-53-27-456, 138, 0.009402961, 0.9980637, 0.05353573, 0.03023905, 353.8982, 176.4616, 1.26821, 1.777778, -1, 110.0686, 10, 0
04-53-27-490, 139, 0.009535799, 0.9981313, 0.05334234, 0.02824276, 353.9183, 176.6909, 1.270571, 1.777778, -1, 110.0686, 10, 0
04-53-27-524, 140, 0.009956031, 0.9981624, 0.05296334, 0.02770579, 353.9624, 176.7508, 1.314336, 1.777778, -1, 110.0686, 10, 0
04-53-27-558, 141, 0.01050003, 0.9981934, 0.05282915, 0.02662145, 353.9781, 176.8726, 1.369891, 1.777778, -1, 110.0686, 10, 0
04-53-27-591, 142, 0.01112024, 0.9982283, 0.05243689, 0.02582642, 354.0239, 176.961, 1.435163, 1.777778, -1, 110.0686, 10, 0
04-53-27-624, 143, 0.01106121, 0.9982212, 0.05253769, 0.0259219, 354.0123, 176.9502, 1.429272, 1.777778, -1, 110.0686, 10, 0
04-53-27-658, 144, 0.01182351, 0.9982125, 0.05267055, 0.02564796, 353.999, 176.9769, 1.515735, 1.777778, -1, 110.0686, 10, 0
04-53-27-691, 145, 0.01267914, 0.9982516, 0.05202668, 0.0250275, 354.0744, 177.0444, 1.608396, 1.777778, -1, 110.0686, 10, 0
04-53-27-726, 146, 0.01181079, 0.9982216, 0.05255864, 0.02552966, 354.0116, 176.9908, 1.513202, 1.777778, -1, 110.0686, 10, 0
04-53-27-758, 147, 0.01225535, 0.9982452, 0.05207393, 0.02538775, 354.0683, 177.0054, 1.561945, 1.777778, -1, 110.0686, 10, 0
04-53-27-795, 148, 0.0122627, 0.9982374, 0.05225899, 0.02531487, 354.047, 177.0134, 1.562943, 1.777778, -1, 110.0686, 10, 0
04-53-27-838, 149, 0.01240687, 0.9982462, 0.05205142, 0.02532303, 354.0712, 177.0119, 1.578917, 1.777778, -1, 110.0686, 10, 0
04-53-27-880, 150, 0.01224451, 0.998242, 0.05215862, 0.02534846, 354.0585, 177.0098, 1.560733, 1.777778, -1, 110.0686, 10, 0
04-53-27-925, 151, 0.01225953, 0.9982502, 0.05200263, 0.02533782, 354.0764, 177.0112, 1.561902, 1.777778, -1, 110.0686, 10, 0
04-53-27-958, 152, 0.0122993, 0.998246, 0.05204919, 0.02539002, 354.0713, 177.0049, 1.566936, 1.777778, -1, 110.0686, 10, 0
04-53-27-992, 153, 0.01225843, 0.9982471, 0.05206849, 0.02532526, 354.0688, 177.0126, 1.56191, 1.777778, -1, 110.0686, 10, 0
04-53-28-026, 154, 0.01229176, 0.998248, 0.05201969, 0.02537277, 354.0746, 177.007, 1.565871, 1.777778, -1, 110.0686, 10, 0
04-53-28-058, 155, 0.01231154, 0.9982501, 0.05199349, 0.02533431, 354.0776, 177.0113, 1.567835, 1.777778, -1, 110.0686, 10, 0
04-53-28-092, 156, 0.01232544, 0.9982558, 0.05185596, 0.02538526, 354.0935, 177.0056, 1.5693, 1.777778, -1, 110.0686, 10, 0
04-53-28-125, 157, 0.01240415, 0.9982594, 0.05181686, 0.02528712, 354.0981, 177.0166, 1.577647, 1.777778, -1, 110.0686, 10, 0
04-53-28-156, 158, 0.01235576, 0.9982592, 0.05181642, 0.02531566, 354.098, 177.0135, 1.572248, 1.777778, -1, 110.0686, 10, 0
04-53-28-192, 159, 0.01234384, 0.9982621, 0.05176429, 0.02531602, 354.104, 177.0137, 1.570714, 1.777778, -1, 110.0686, 10, 0
04-53-28-225, 160, 0.01230253, 0.998263, 0.05177026, 0.02528866, 354.1031, 177.0171, 1.56582, 1.777778, -1, 110.0686, 10, 0
04-53-28-258, 161, 0.01232217, 0.9982718, 0.0516256, 0.02522803, 354.1197, 177.0242, 1.567263, 1.777778, -1, 110.0686, 10, 0
04-53-28-291, 162, 0.01238156, 0.9982709, 0.05164227, 0.02519792, 354.1179, 177.0273, 1.573968, 1.777778, -1, 110.0686, 10, 0
04-53-28-323, 163, 0.01241106, 0.9982728, 0.05160093, 0.02519463, 354.1227, 177.0276, 1.577211, 1.777778, -1, 110.0686, 10, 0
04-53-28-358, 164, 0.01240455, 0.998272, 0.05158807, 0.02525505, 354.1243, 177.0207, 1.576779, 1.777778, -1, 110.0686, 10, 0
04-53-28-390, 165, 0.01248708, 0.9982724, 0.05159841, 0.02517783, 354.1232, 177.0291, 1.585848, 1.777778, -1, 110.0686, 10, 0
04-53-28-424, 166, 0.01249112, 0.9982697, 0.05164295, 0.02518903, 354.1181, 177.0276, 1.586519, 1.777778, -1, 110.0686, 10, 0
04-53-28-459, 167, 0.01241979, 0.998273, 0.05161228, 0.02515744, 354.1214, 177.0318, 1.578032, 1.777778, -1, 110.0686, 10, 0
04-53-28-493, 168, 0.01245694, 0.9982773, 0.05153958, 0.02511889, 354.1298, 177.0361, 1.581848, 1.777778, -1, 110.0686, 10, 0
04-53-28-523, 169, 0.01262089, 0.9982715, 0.0515957, 0.02515378, 354.1239, 177.031, 1.601087, 1.777778, -1, 110.0686, 10, 0
04-53-28-560, 170, 0.01209275, 0.9982713, 0.05173519, 0.02513267, 354.1063, 177.0363, 1.540657, 1.777778, -1, 110.0686, 10, 0
04-53-28-603, 171, 0.01258601, 0.9982785, 0.05153231, 0.02502237, 354.1308, 177.0465, 1.596101, 1.777778, -1, 110.0686, 10, 0
04-53-28-636, 172, 0.01263647, 0.9982737, 0.05155694, 0.02513407, 354.1283, 177.0333, 1.602641, 1.777778, -1, 110.0686, 10, 0
04-53-28-669, 173, 0.01262643, 0.9982778, 0.05146187, 0.02517478, 354.1393, 177.0288, 1.601426, 1.777778, -1, 110.0686, 10, 0
04-53-28-716, 174, 0.01282264, 0.9982811, 0.05136579, 0.02513996, 354.1508, 177.0319, 1.623485, 1.777778, -1, 110.0686, 10, 0
