Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
04-53-18-491, 1, False, 0, 0.07135081, 0.1001791, False, True, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.33217, 12.42087, -70.56554, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-150, 2, False, 0, 0.0764203, 0.01700033, True, True, -1, -1, 0.6319619, 0.03911461, 0.4872205, 0.4465623, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 29.25502, 17.88445, -97.40964, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-597, 3, False, 0, 0.0919404, 0.06158207, True, True, -1, -1, 0.7547196, 0.4136255, 0.6225387, 0.1951079, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.17294, 12.47772, -70.62151, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-733, 4, False, 0, 0.04934376, 0.04832189, True, True, -1, -1, 0.6203575, 0.0381975, 0.4572987, 0.5285664, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.17294, 12.47772, -70.62151, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-768, 5, False, 0, 0.07462188, 0.02496127, True, True, -1, -1, -1, -1, 0.4625105, 0.5258883, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.17294, 12.47772, -70.62151, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-804, 6, False, 0, 0.06312174, 0.02838095, True, True, -1, -1, 0.6223437, 0.03811847, 0.5686337, 0.3207997, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.17294, 12.47772, -70.62151, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-835, 7, False, 0, 0.05071194, 0.01639848, True, True, -1, -1, 0.7574021, 0.4045136, 0.4943409, 0.3315348, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.17294, 12.47772, -70.62151, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-870, 8, False, 0, 0.08149797, 0.05243112, True, True, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.17294, 12.47772, -70.62151, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-904, 9, False, 0, 0.05896058, 0.03676262, True, True, -1, -1, 0.6270311, 0.03565539, 0.4815197, 0.5415236, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.17294, 12.47772, -70.62151, 0, 0, 0, 0, 0,0, 0, 0, 0
04-53-22-936, 10, False, 0, 0.07494104, 0.06415235, True, True, -1, -1, -1, -1, 0.496576, 0.5236471, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 27.32089, 12.46661, -70.61681, 0, 0, 0, 0, 0,0, 0, 0, 0
