Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
04-15-42-829, 77, 0.07436279, 0.9764331, 0.02190926, -0.2014166, 355.8285, 203.024, 7.860236, 1.777778, -1, 110.0686, 10, 0
04-15-42-867, 78, 0.06979369, 0.9790108, 0.01740915, -0.1906926, 356.5197, 201.8165, 7.484513, 1.777778, -1, 110.0686, 10, 0
04-15-42-897, 79, 0.06409957, 0.9812938, 0.01672377, -0.1807599, 356.79, 200.6812, 6.888825, 1.777778, -1, 110.0686, 10, 0
04-15-42-931, 80, 0.06353375, 0.9839312, 0.01549911, -0.1661406, 357.0416, 198.9902, 6.894156, 1.777778, -1, 110.0686, 10, 0
04-15-42-964, 81, 0.0606857, 0.9859325, 0.017526, -0.1547488, 356.9423, 197.6649, 6.56917, 1.777778, -1, 110.0686, 10, 0
04-15-42-997, 82, 0.0538612, 0.9878262, 0.01817813, -0.1448035, 357.0473, 196.529, 5.812939, 1.777778, -1, 110.0686, 10, 0
04-15-43-043, 83, 0.04213451, 0.9896849, 0.01823256, -0.1357055, 357.276, 195.5083, 4.504651, 1.777778, -1, 110.0686, 10, 0
04-15-43-075, 84, 0.03711015, 0.990345, 0.01716168, -0.1324581, 357.4883, 195.1493, 3.957908, 1.777778, -1, 110.0686, 10, 0
04-15-43-110, 85, 0.04354893, 0.9901449, 0.01848476, -0.1318139, 357.2438, 195.0535, 4.672529, 1.777778, -1, 110.0686, 10, 0
04-15-43-142, 86, 0.04151473, 0.990312, 0.01727488, -0.1313782, 357.4138, 195.0131, 4.46012, 1.777778, -1, 110.0686, 10, 0
04-15-43-176, 87, 0.04202936, 0.9902064, 0.01678017, -0.1320729, 357.459, 195.0941, 4.524227, 1.777778, -1, 110.0686, 10, 0
04-15-43-208, 88, 0.04303701, 0.9899355, 0.01508089, -0.1339705, 357.6279, 195.3178, 4.659646, 1.777778, -1, 110.0686, 10, 0
04-15-43-242, 89, 0.0439942, 0.989916, 0.01238827, -0.1340797, 357.9183, 195.3396, 4.809002, 1.777778, -1, 110.0686, 10, 0
04-15-43-275, 90, 0.04434443, 0.9898354, 0.01064625, -0.1347073, 358.1076, 195.4191, 4.874039, 1.777778, -1, 110.0686, 10, 0
04-15-43-308, 91, 0.04501642, 0.9899682, 0.01002131, -0.1335516, 358.1739, 195.2871, 4.962105, 1.777778, -1, 110.0686, 10, 0
04-15-43-341, 92, 0.04434041, 0.990109, 0.01058327, -0.1326883, 358.1247, 195.186, 4.878363, 1.777778, -1, 110.0686, 10, 0
04-15-43-376, 93, 0.0439043, 0.9902704, 0.01153374, -0.1315441, 358.029, 195.0504, 4.816773, 1.777778, -1, 110.0686, 10, 0
04-15-43-407, 94, 0.04311844, 0.9903331, 0.01236806, -0.1312563, 357.9474, 195.0152, 4.715563, 1.777778, -1, 110.0686, 10, 0
04-15-43-442, 95, 0.04299386, 0.9903759, 0.01272468, -0.1309395, 357.9103, 194.9773, 4.696769, 1.777778, -1, 110.0686, 10, 0
04-15-43-476, 96, 0.0428817, 0.9903436, 0.01296445, -0.1311973, 357.8835, 195.0063, 4.679913, 1.777778, -1, 110.0686, 10, 0
04-15-43-508, 97, 0.04345466, 0.9902327, 0.01271928, -0.131868, 357.8996, 195.0837, 4.747316, 1.777778, -1, 110.0686, 10, 0
04-15-43-542, 98, 0.04347898, 0.9901613, 0.0119572, -0.132466, 357.9829, 195.156, 4.760221, 1.777778, -1, 110.0686, 10, 0
04-15-43-575, 99, 0.04314423, 0.9900916, 0.01120761, -0.1331606, 358.0697, 195.2401, 4.732019, 1.777778, -1, 110.0686, 10, 0
04-15-43-608, 100, 0.04334738, 0.9901829, 0.01053095, -0.1324688, 358.1468, 195.1627, 4.766609, 1.777778, -1, 110.0686, 10, 0
04-15-43-641, 101, 0.0437271, 0.9902118, 0.00981076, -0.1321827, 358.2242, 195.1321, 4.821106, 1.777778, -1, 110.0686, 10, 0
04-15-43-675, 102, 0.04337727, 0.9902315, 0.009353646, -0.1321842, 358.2813, 195.1349, 4.788154, 1.777778, -1, 110.0686, 10, 0
04-15-43-708, 103, 0.0427537, 0.9902403, 0.00925185, -0.1323281, 358.3016, 195.153, 4.718508, 1.777778, -1, 110.0686, 10, 0
04-15-43-741, 104, 0.04275677, 0.9902588, 0.009756473, -0.1321525, 358.2451, 195.1305, 4.711605, 1.777778, -1, 110.0686, 10, 0
04-15-43-774, 105, 0.04282423, 0.9902538, 0.01010179, -0.1321417, 358.205, 195.1277, 4.714131, 1.777778, -1, 110.0686, 10, 0
04-15-43-809, 106, 0.04267776, 0.990273, 0.01032995, -0.1320279, 358.1818, 195.1138, 4.694266, 1.777778, -1, 110.0686, 10, 0
04-15-43-841, 107, 0.04278225, 0.990236, 0.009718514, -0.1323174, 358.2483, 195.1497, 4.714781, 1.777778, -1, 110.0686, 10, 0
04-15-43-874, 108, 0.043129, 0.990214, 0.008392971, -0.1324597, 358.3928, 195.1713, 4.773858, 1.777778, -1, 110.0686, 10, 0
04-15-43-907, 109, 0.04336176, 0.9901502, 0.006886173, -0.1329476, 358.5579, 195.234, 4.822257, 1.777778, -1, 110.0686, 10, 0
04-15-43-941, 110, 0.0435956, 0.9900867, 0.005745011, -0.1333965, 358.6817, 195.2907, 4.865479, 1.777778, -1, 110.0686, 10, 0
04-15-43-975, 111, 0.04379453, 0.9900161, 0.005342628, -0.1338718, 358.722, 195.3472, 4.893584, 1.777778, -1, 110.0686, 10, 0
04-15-44-008, 112, 0.043573, 0.9899157, 0.006075799, -0.1346533, 358.6383, 195.4345, 4.856177, 1.777778, -1, 110.0686, 10, 0
04-15-44-045, 113, 0.04332636, 0.98988, 0.007324389, -0.134933, 358.4991, 195.4615, 4.808631, 1.777778, -1, 110.0686, 10, 0
04-15-44-075, 114, 0.04289218, 0.9898589, 0.008257185, -0.1351717, 358.3988, 195.4857, 4.744609, 1.777778, -1, 110.0686, 10, 0
04-15-44-118, 115, 0.04252608, 0.9898458, 0.008923872, -0.1353408, 358.328, 195.5029, 4.692487, 1.777778, -1, 110.0686, 10, 0
04-15-44-151, 116, 0.0429968, 0.9897608, 0.009611482, -0.1357664, 358.2407, 195.5484, 4.734705, 1.777778, -1, 110.0686, 10, 0
04-15-44-188, 117, 0.0424142, 0.9894985, 0.01035323, -0.1377919, 358.156, 195.7805, 4.653315, 1.777778, -1, 110.0686, 10, 0
04-15-44-220, 118, 0.04232603, 0.9891777, 0.01094666, -0.1400578, 358.0795, 196.0403, 4.629662, 1.777778, -1, 110.0686, 10, 0
04-15-44-252, 119, 0.04237346, 0.9890481, 0.01134701, -0.1409244, 358.0293, 196.1388, 4.626984, 1.777778, -1, 110.0686, 10, 0
04-15-44-285, 120, 0.04271843, 0.9890456, 0.01152247, -0.1408232, 358.0043, 196.1257, 4.663581, 1.777778, -1, 110.0686, 10, 0
04-15-44-319, 121, 0.04263443, 0.9891647, 0.01049609, -0.1400905, 358.1255, 196.0453, 4.671785, 1.777778, -1, 110.0686, 10, 0
04-15-44-352, 122, 0.04256417, 0.9892651, 0.008869744, -0.1395143, 358.3138, 195.9857, 4.690599, 1.777778, -1, 110.0686, 10, 0
04-15-44-384, 123, 0.04276182, 0.9893612, 0.007222865, -0.1388661, 358.5005, 195.9175, 4.740101, 1.777778, -1, 110.0686, 10, 0
04-15-44-418, 124, 0.04378906, 0.9893559, 0.005934434, -0.1386443, 358.6314, 195.8962, 4.877441, 1.777778, -1, 110.0686, 10, 0
04-15-44-452, 125, 0.04453131, 0.9892825, 0.00429861, -0.1389916, 358.8033, 195.943, 4.987138, 1.777778, -1, 110.0686, 10, 0
04-15-44-487, 126, 0.04573933, 0.9889928, 0.00228999, -0.1406983, 359.003, 196.1487, 5.154457, 1.777778, -1, 110.0686, 10, 0
04-15-44-518, 127, 0.05156619, 0.9883329, 0.0003903441, -0.1433135, 359.1089, 196.4559, 5.844535, 1.777778, -1, 110.0686, 10, 0
04-15-44-555, 128, 0.05810099, 0.9874129, -0.001173712, -0.1471008, 359.1534, 196.8979, 6.609231, 1.777778, -1, 110.0686, 10, 0
04-15-44-586, 129, 0.05629595, 0.9862875, 0.001923762, -0.155126, 358.7818, 197.8093, 6.342762, 1.777778, -1, 110.0686, 10, 0
04-15-44-618, 130, 0.05317171, 0.9846126, 0.01359569, -0.1659096, 357.4543, 199.0013, 5.756143, 1.777778, -1, 110.0686, 10, 0
04-15-44-652, 131, 0.05884898, 0.9823905, 0.03193871, -0.1744296, 355.2227, 199.8853, 6.018379, 1.777778, -1, 110.0686, 10, 0
04-15-44-686, 132, 0.0671524, 0.9790608, 0.0530039, -0.1847188, 352.6115, 200.9499, 6.479511, 1.777778, -1, 110.0686, 10, 0
04-15-44-720, 133, 0.07121558, 0.9762048, 0.07214225, -0.1916982, 350.3194, 201.6697, 6.48781, 1.777778, -1, 110.0686, 10, 0
04-15-44-753, 134, 0.07063218, 0.9732959, 0.08716618, -0.2002708, 348.5818, 202.6533, 6.006973, 1.777778, -1, 110.0686, 10, 0
04-15-44-786, 135, 0.07107426, 0.9701305, 0.09864589, -0.209915, 347.2183, 203.7822, 5.678126, 1.777778, -1, 110.0686, 10, 0
04-15-44-820, 136, 0.07563267, 0.966238, 0.1077155, -0.2214975, 346.0153, 205.1077, 5.822546, 1.777778, -1, 110.0686, 10, 0
04-15-44-854, 137, 0.08217688, 0.9614366, 0.1142702, -0.2362814, 345.0153, 206.8009, 6.181449, 1.777778, -1, 110.0686, 10, 0
04-15-44-887, 138, 0.08634812, 0.956844, 0.1171851, -0.251518, 344.473, 208.591, 6.333835, 1.777778, -1, 110.0686, 10, 0
04-15-44-919, 139, 0.09185989, 0.9526383, 0.1143099, -0.266412, 344.5298, 210.3234, 6.799839, 1.777778, -1, 110.0686, 10, 0
04-15-44-953, 140, 0.09777211, 0.948487, 0.1053405, -0.2823407, 345.2242, 212.1818, 7.486703, 1.777778, -1, 110.0686, 10, 0
04-15-44-988, 141, 0.1078105, 0.9449061, 0.09219379, -0.2950081, 346.241, 213.6084, 8.844765, 1.777778, -1, 110.0686, 10, 0
04-15-45-020, 142, 0.1147786, 0.9415737, 0.07855362, -0.3067478, 347.3882, 214.9915, 9.910248, 1.777778, -1, 110.0686, 10, 0
04-15-45-054, 143, 0.1152613, 0.9400973, 0.06579389, -0.3140114, 348.6915, 215.9178, 10.30373, 1.777778, -1, 110.0686, 10, 0
04-15-45-087, 144, 0.1118641, 0.9391673, 0.05246795, -0.3204659, 350.1977, 216.7946, 10.31761, 1.777778, -1, 110.0686, 10, 0
04-15-45-119, 145, 0.1087666, 0.9379007, 0.04042286, -0.3269221, 351.5503, 217.6677, 10.34315, 1.777778, -1, 110.0686, 10, 0
04-15-45-168, 146, 0.1019786, 0.9376315, 0.02551045, -0.3313561, 353.3721, 218.3397, 10.10796, 1.777778, -1, 110.0686, 10, 0
04-15-45-198, 147, 0.09857949, 0.9363095, 0.01339554, -0.3367896, 354.7509, 219.1005, 10.15538, 1.777778, -1, 110.0686, 10, 0
04-15-45-231, 148, 0.08793928, 0.9361307, 0.006188647, -0.3404228, 355.9022, 219.6356, 9.255831, 1.777778, -1, 110.0686, 10, 0
04-15-45-264, 149, 0.07434031, 0.9375812, 0.00121266, -0.3397258, 356.9743, 219.6242, 7.976658, 1.777778, -1, 110.0686, 10, 0
04-15-45-296, 150, 0.07068688, 0.938473, -0.004028428, -0.3380171, 357.6946, 219.4588, 7.788023, 1.777778, -1, 110.0686, 10, 0
04-15-45-331, 151, 0.0698584, 0.9417176, -0.01180125, -0.3288594, 358.6408, 218.4045, 8.011676, 1.777778, -1, 110.0686, 10, 0
04-15-45-370, 152, 0.06379379, 0.9453111, -0.01822313, -0.3193512, 359.6395, 217.3087, 7.599731, 1.777778, -1, 110.0686, 10, 0
04-15-45-407, 153, 0.04853734, 0.9504367, -0.02601416, -0.3060024, 1.131352, 215.7543, 6.211864, 1.777778, -1, 110.0686, 10, 0
04-15-45-441, 154, 0.03697932, 0.9538683, -0.03173717, -0.296244, 2.214251, 214.6058, 5.130095, 1.777778, -1, 110.0686, 10, 0
04-15-45-474, 155, 0.02798372, 0.9568475, -0.03904626, -0.2865922, 3.364209, 213.4759, 4.362365, 1.777778, -1, 110.0686, 10, 0
04-15-45-507, 156, 0.01758551, 0.9592679, -0.04554605, -0.2782472, 4.450367, 212.4829, 3.397524, 1.777778, -1, 110.0686, 10, 0
04-15-45-541, 157, 0.004096579, 0.960574, -0.05424471, -0.2726503, 5.853098, 211.8025, 2.157471, 1.777778, -1, 110.0686, 10, 0
04-15-45-575, 158, -0.004617641, 0.9607458, -0.06560145, -0.2695231, 7.385335, 211.4401, 1.530612, 1.777778, -1, 110.0686, 10, 0
04-15-45-607, 159, -0.0008542468, 0.961744, -0.08160119, -0.2615133, 9.056345, 210.6123, 2.381581, 1.777778, -1, 110.0686, 10, 0
04-15-45-641, 160, 0.009570021, 0.9620371, -0.09767058, -0.2546635, 10.54753, 210.0208, 3.975571, 1.777778, -1, 110.0686, 10, 0
04-15-45-674, 161, 0.02207322, 0.9625054, -0.1105077, -0.2467472, 11.64432, 209.3375, 5.685328, 1.777778, -1, 110.0686, 10, 0
04-15-45-707, 162, 0.03383407, 0.9632369, -0.1197429, -0.2381, 12.39029, 208.5501, 7.187465, 1.777778, -1, 110.0686, 10, 0
04-15-45-741, 163, 0.04469194, 0.9640786, -0.1237149, -0.2307591, 12.58664, 207.8544, 8.441393, 1.777778, -1, 110.0686, 10, 0
04-15-45-782, 164, 0.05960432, 0.9646733, -0.1242656, -0.2245233, 12.29742, 207.2915, 10.06757, 1.777778, -1, 110.0686, 10, 0
04-15-45-818, 165, 0.07725647, 0.966051, -0.1247062, -0.2126626, 12.0102, 206.0899, 11.93697, 1.777778, -1, 110.0686, 10, 0
