Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
04-09-51-845, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
04-09-55-264, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
