Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
04-38-15-943, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
04-39-31-826, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
04-39-32-074, 3, 0.02045417, 0.8088683, 0.08503921, -0.5814482, 350.7143, 251.7309, 356.1769, 0.90073, -1, 110.1389, 10, 34.03783
04-39-32-119, 4, 0.02068166, 0.8087428, 0.08496052, -0.5816262, 350.7072, 251.7542, 356.2015, 0.90073, -1, 110.1389, 10, 0
04-39-32-162, 5, 0.02029742, 0.8085402, 0.08481194, -0.5819431, 350.7483, 251.7984, 356.1722, 0.90073, -1, 110.1389, 10, 0
04-39-32-206, 6, 0.02018456, 0.8085827, 0.08463282, -0.5819141, 350.7724, 251.7918, 356.1744, 0.90073, -1, 110.1389, 10, 0
04-39-32-250, 7, 0.02038225, 0.8087202, 0.08443233, -0.5817451, 350.7769, 251.7639, 356.2086, 0.90073, -1, 110.1389, 10, 0
04-39-32-296, 8, 0.02040962, 0.8086472, 0.08466943, -0.5818112, 350.7534, 251.7769, 356.1941, 0.90073, -1, 110.1389, 10, 0
04-39-32-335, 9, 0.02068149, 0.8088542, 0.08498634, -0.5814676, 350.704, 251.732, 356.2015, 0.90073, -1, 110.1389, 10, 0.007046051
04-39-32-465, 10, 0.02022667, 0.8089308, 0.08506508, -0.5813655, 350.7268, 251.7203, 356.1548, 0.90073, -1, 110.1389, 10, 0.001568289
04-39-32-506, 11, 0.02041241, 0.8087701, 0.08521076, -0.5815613, 350.7017, 251.7499, 356.1599, 0.90073, -1, 110.1389, 10, 0.01242659
04-39-32-541, 12, 0.02055777, 0.8090076, 0.08509816, -0.5812423, 350.7009, 251.7021, 356.1849, 0.90073, -1, 110.1389, 10, 0.0006750433
04-39-32-580, 13, 0.02106178, 0.8092031, 0.08491308, -0.5809789, 350.683, 251.6599, 356.2477, 0.90073, -1, 110.1389, 10, 0.006280746
04-39-32-614, 14, 0.02105322, 0.8092574, 0.0845853, -0.5809513, 350.7139, 251.6508, 356.2698, 0.90073, -1, 110.1389, 10, 0.01026091
04-39-32-647, 15, 0.02013949, 0.8093317, 0.08529581, -0.5807763, 350.7084, 251.6404, 356.1376, 0.90073, -1, 110.1389, 10, 0.006703457
04-39-32-681, 16, 0.01985134, 0.809391, 0.08590312, -0.5806141, 350.6706, 251.628, 356.0707, 0.90073, -1, 110.1389, 10, 0.01274544
04-39-32-713, 17, 0.01897583, 0.8098606, 0.08640059, -0.5799144, 350.6797, 251.5396, 355.9628, 0.90073, -1, 110.1389, 10, 0.01262219
04-39-32-904, 18, 0.01865008, 0.8100762, 0.08690856, -0.5795477, 350.6525, 251.4969, 355.9017, 0.90073, -1, 110.1389, 10, 0.01236142
04-39-33-029, 19, 0.02072992, 0.8096447, 0.08225634, -0.5807579, 350.9512, 251.5885, 356.402, 0.90073, -1, 110.1389, 10, 0.009271818
04-39-33-084, 20, 0.01981519, 0.8092474, 0.08172098, -0.5814188, 351.0654, 251.6777, 356.346, 0.90073, -1, 110.1389, 10, 0.006259332
04-39-33-130, 21, 0.01936557, 0.8087893, 0.08192673, -0.582042, 351.0794, 251.7711, 356.283, 0.90073, -1, 110.1389, 10, 0.003215605
04-39-33-168, 22, 0.01818627, 0.808235, 0.08178291, -0.5828696, 351.176, 251.8909, 356.1738, 0.90073, -1, 110.1389, 10, 0.006574071
04-39-33-204, 23, 0.01852787, 0.8078498, 0.0818594, -0.5833819, 351.1483, 251.9639, 356.1947, 0.90073, -1, 110.1389, 10, 0.009034975
04-39-33-237, 24, 0.01845767, 0.8073857, 0.08193284, -0.5840159, 351.1492, 252.0556, 356.1761, 0.90073, -1, 110.1389, 10, 0.007332583
04-39-33-268, 25, 0.01747325, 0.8068995, 0.08157198, -0.5847682, 351.2527, 252.1608, 356.1012, 0.90073, -1, 110.1389, 10, 0.01814214
04-39-33-313, 26, 0.01702476, 0.8065905, 0.08091529, -0.5852988, 351.3464, 252.2279, 356.0992, 0.90073, -1, 110.1389, 10, 0.009004929
04-39-33-359, 27, 0.01689258, 0.8062628, 0.07944982, -0.5859545, 351.4941, 252.2999, 356.1812, 0.90073, -1, 110.1389, 10, 0.01472722
04-39-33-411, 28, 0.01555164, 0.8060976, 0.07787625, -0.58643, 351.7327, 252.3488, 356.1605, 0.90073, -1, 110.1389, 10, 0.01646979
04-39-33-456, 29, 0.01481472, 0.8064715, 0.07785922, -0.585937, 351.7818, 252.2805, 356.0983, 0.90073, -1, 110.1389, 10, 0.01264551
04-39-33-500, 30, 0.0154155, 0.8072678, 0.07843768, -0.5847467, 351.6819, 252.1174, 356.1265, 0.90073, -1, 110.1389, 10, 0.01186704
04-39-33-537, 31, 0.01669497, 0.8077334, 0.07863776, -0.5840412, 351.5737, 252.0157, 356.2391, 0.90073, -1, 110.1389, 10, 0.01041096
04-39-33-572, 32, 0.01688464, 0.8079059, 0.07816956, -0.58386, 351.6034, 251.9824, 356.2909, 0.90073, -1, 110.1389, 10, 0.01756174
04-39-33-603, 33, 0.01761436, 0.8078976, 0.07817517, -0.5838491, 351.5536, 251.9785, 356.3586, 0.90073, -1, 110.1389, 10, 0.0217111
04-39-33-639, 34, 0.01854042, 0.8075184, 0.07836732, -0.5843192, 351.4755, 252.0453, 356.4265, 0.90073, -1, 110.1389, 10, 0.02170313
04-39-33-672, 35, 0.02101709, 0.8070542, 0.07937241, -0.5847409, 351.2169, 252.1119, 356.5832, 0.90073, -1, 110.1389, 10, 0.03755232
04-39-33-705, 36, 0.02440035, 0.8071646, 0.08008058, -0.5843604, 350.9211, 252.0565, 356.8535, 0.90073, -1, 110.1389, 10, 0.0658546
04-39-33-741, 37, 0.02791447, 0.8076799, 0.08071314, -0.5834033, 350.6217, 251.9166, 357.1484, 0.90073, -1, 110.1389, 10, 0.03189413
04-39-33-775, 38, 0.02920809, 0.8088025, 0.08063232, -0.5817937, 350.5366, 251.681, 357.2936, 0.90073, -1, 110.1389, 10, 0.03590241
04-39-33-811, 39, 0.02716547, 0.8077756, 0.08063746, -0.5833166, 350.679, 251.9058, 357.0847, 0.90073, -1, 110.1389, 10, 0.0283658
04-39-33-847, 40, 0.02654207, 0.807357, 0.08204803, -0.583728, 350.5916, 251.9878, 356.9245, 0.90073, -1, 110.1389, 10, 0.01121727
04-39-33-884, 41, 0.0259127, 0.8081163, 0.08367195, -0.5824737, 350.4784, 251.8358, 356.7686, 0.90073, -1, 110.1389, 10, 0.0194783
04-39-33-918, 42, 0.02698521, 0.8094807, 0.08637276, -0.5801316, 350.1457, 251.5398, 356.7109, 0.90073, -1, 110.1389, 10, 0.01572316
04-39-33-950, 43, 0.02655871, 0.8112456, 0.08955649, -0.5771958, 349.8653, 251.1747, 356.4886, 0.90073, -1, 110.1389, 10, 0
04-39-33-984, 44, 0.02306483, 0.8117701, 0.08997784, -0.5765426, 350.0564, 251.1028, 356.1401, 0.90073, -1, 110.1389, 10, 0
04-39-34-020, 45, 0.00979958, 0.8152692, 0.07475791, -0.5741526, 352.3484, 250.5806, 355.9576, 0.90073, -1, 110.1389, 10, 0
04-39-34-064, 46, 0.004998055, 0.8137187, 0.07182259, -0.5767828, 352.9548, 250.9257, 355.6823, 0.90073, -1, 110.1389, 10, 0
04-39-34-099, 47, 0.0003380614, 0.8110811, 0.06370105, -0.5814546, 354.0462, 251.4932, 355.7603, 0.90073, -1, 110.1389, 10, 0
04-39-34-140, 48, -0.006559963, 0.8061705, 0.05217388, -0.5893419, 355.6189, 252.4951, 355.8548, 0.90073, -1, 110.1389, 10, 0
