Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
04-24-56-919, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
04-25-00-422, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
04-25-00-639, 3, -0.03940404, 0.9524677, -0.01312227, -0.3017954, 2.796055, 215.0682, 356.1456, 0.90073, -1, 110.1389, 10, 22.51386
04-25-00-689, 4, -0.03816123, 0.9546666, -0.0105746, -0.2950314, 2.447731, 214.2649, 356.1765, 0.90073, -1, 110.1389, 10, 0
04-25-00-733, 5, -0.03823155, 0.9554815, -0.008517792, -0.2924397, 2.214347, 213.9595, 356.0935, 0.90073, -1, 110.1389, 10, 0
04-25-00-779, 6, -0.03796184, 0.956123, -0.008269134, -0.2903781, 2.169691, 213.7138, 356.1101, 0.90073, -1, 110.1389, 10, 0
04-25-00-820, 7, -0.03612474, 0.9565037, -0.00779353, -0.2893701, 2.05254, 213.5978, 356.2939, 0.90073, -1, 110.1389, 10, 0
04-25-00-875, 8, -0.03580135, 0.9568205, -0.007364928, -0.2883721, 1.990973, 213.48, 356.3132, 0.90073, -1, 110.1389, 10, 0
04-25-00-908, 9, -0.03699625, 0.9570372, -0.006726224, -0.2875169, 1.956951, 213.3774, 356.1592, 0.90073, -1, 110.1389, 10, 0
04-25-00-941, 10, -0.03829161, 0.956962, -0.006060179, -0.287612, 1.926933, 213.3886, 355.9951, 0.90073, -1, 110.1389, 10, 0
04-25-00-988, 11, -0.03856175, 0.9568132, -0.005572747, -0.2880806, 1.884336, 213.4457, 355.9504, 0.90073, -1, 110.1389, 10, 0
04-25-01-033, 12, -0.03784106, 0.9567364, -0.005311438, -0.2884361, 1.833362, 213.4902, 356.0217, 0.90073, -1, 110.1389, 10, 0
04-25-01-074, 13, -0.03660555, 0.9565261, -0.005446265, -0.2892891, 1.810743, 213.5939, 356.1634, 0.90073, -1, 110.1389, 10, 0
04-25-01-112, 14, -0.03564009, 0.9566157, -0.005425627, -0.2891138, 1.775798, 213.5745, 356.2685, 0.90073, -1, 110.1389, 10, 0
04-25-03-194, 15, -0.0264027, 0.9628395, 0.0008193708, -0.2687795, 0.7228148, 211.1759, 357.0602, 0.90073, -1, 110.1389, 10, 0
04-25-03-784, 16, -0.03463809, 0.9511591, -0.01065944, -0.3065664, 2.379341, 215.6584, 356.5941, 0.90073, -1, 110.1389, 10, 0
04-25-03-858, 17, -0.04262687, 0.9503047, -0.008425819, -0.3082742, 2.424089, 215.8535, 355.6476, 0.90073, -1, 110.1389, 10, 0
04-25-03-954, 18, -0.03881379, 0.9517239, -0.00793407, -0.3043881, 2.219678, 215.3947, 356.0376, 0.90073, -1, 110.1389, 10, 0.04860896
04-25-04-004, 19, -0.03766719, 0.953419, -0.005637592, -0.2992351, 1.907882, 214.784, 356.0728, 0.90073, -1, 110.1389, 10, 0.06986382
04-25-04-060, 20, -0.03930674, 0.954237, -0.004311733, -0.2964256, 1.806943, 214.4483, 355.8427, 0.90073, -1, 110.1389, 10, 0.001803655
04-25-04-106, 21, -0.04093309, 0.9548491, -0.003556669, -0.2942365, 1.769586, 214.1859, 355.6348, 0.90073, -1, 110.1389, 10, 0.01434863
04-25-04-157, 22, -0.04079096, 0.9550366, -0.003408984, -0.2936487, 1.745948, 214.1162, 355.6444, 0.90073, -1, 110.1389, 10, 0.01387425
04-25-04-195, 23, -0.039635, 0.9551483, -0.003851054, -0.2934383, 1.754529, 214.0912, 355.7856, 0.90073, -1, 110.1389, 10, 0.004115242
04-25-04-227, 24, -0.03881731, 0.9550552, -0.003828529, -0.2938504, 1.726347, 214.1419, 355.8753, 0.90073, -1, 110.1389, 10, 0.0070671
04-25-04-271, 25, -0.03953296, 0.9548556, -0.003825214, -0.2944036, 1.752513, 214.2071, 355.7977, 0.90073, -1, 110.1389, 10, 0.006468329
04-25-04-306, 26, -0.04113759, 0.9545269, -0.003504581, -0.2952521, 1.775442, 214.3075, 355.6125, 0.90073, -1, 110.1389, 10, 0.008219548
04-25-04-353, 27, -0.0414736, 0.9544015, -0.003894881, -0.2956055, 1.831153, 214.348, 355.5895, 0.90073, -1, 110.1389, 10, 0.02111349
04-25-04-398, 28, -0.04132684, 0.9543155, -0.004521271, -0.2958947, 1.896047, 214.3807, 355.6273, 0.90073, -1, 110.1389, 10, 0.008110104
04-25-04-434, 29, -0.04152605, 0.9542962, -0.00522742, -0.2959174, 1.980168, 214.3807, 355.6294, 0.90073, -1, 110.1389, 10, 0.01198866
04-25-04-464, 30, -0.0416037, 0.9544495, -0.005811909, -0.2954006, 2.044396, 214.3166, 355.6395, 0.90073, -1, 110.1389, 10, 0.01280905
04-25-04-496, 31, -0.04177237, 0.9544494, -0.005480814, -0.2953838, 2.013793, 214.3154, 355.6098, 0.90073, -1, 110.1389, 10, 0.006632378
04-25-04-532, 32, -0.04220697, 0.9545066, -0.005307022, -0.2951398, 2.008347, 214.286, 355.5558, 0.90073, -1, 110.1389, 10, 0.00684059
04-25-04-569, 33, -0.04279888, 0.9544779, -0.005490031, -0.295144, 2.04841, 214.2848, 355.497, 0.90073, -1, 110.1389, 10, 0.002254463
04-25-04-607, 34, -0.04288023, 0.9546315, -0.005591959, -0.2946333, 2.059907, 214.2231, 355.4904, 0.90073, -1, 110.1389, 10, 0.004349092
04-25-04-643, 35, -0.04250515, 0.954703, -0.005612276, -0.2944555, 2.048638, 214.2023, 355.5319, 0.90073, -1, 110.1389, 10, 0.009398974
04-25-04-678, 36, -0.04240271, 0.9548247, -0.00567723, -0.294074, 2.050515, 214.1566, 355.5445, 0.90073, -1, 110.1389, 10, 0.009745194
04-25-04-707, 37, -0.04250566, 0.9549274, -0.005714799, -0.2937248, 2.056464, 214.1144, 355.5337, 0.90073, -1, 110.1389, 10, 0.007789103
04-25-04-741, 38, -0.04269705, 0.9549237, -0.005608094, -0.2937111, 2.051157, 214.1128, 355.5091, 0.90073, -1, 110.1389, 10, 0.004848447
04-25-04-785, 39, -0.04270759, 0.9550302, -0.005281845, -0.2933692, 2.01418, 214.073, 355.4963, 0.90073, -1, 110.1389, 10, 0.008196521
04-25-04-821, 40, -0.04311238, 0.955147, -0.004824736, -0.2929375, 1.975671, 214.0222, 355.4357, 0.90073, -1, 110.1389, 10, 0.004488558
04-25-04-853, 41, -0.043147, 0.9551537, -0.004464581, -0.2929162, 1.937289, 214.0209, 355.4198, 0.90073, -1, 110.1389, 10, 0.008338315
04-25-04-895, 42, -0.04277612, 0.9551343, -0.004585537, -0.2930319, 1.938637, 214.0349, 355.4648, 0.90073, -1, 110.1389, 10, 0.004058826
