Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
04-29-35-353, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
04-29-38-588, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
04-29-38-770, 3, -0.123274, 0.7542753, 0.2485758, -0.5950482, 346.8041, 260.0482, 330.3394, 0.90073, -1, 110.1389, 10, 29.83973
04-29-38-844, 4, -0.1214341, 0.7481793, 0.2407687, -0.6062277, 347.6993, 261.2259, 331.0033, 0.90073, -1, 110.1389, 10, 0
04-29-38-890, 5, -0.1149018, 0.7501023, 0.2391914, -0.6057488, 347.3125, 261.0537, 331.7238, 0.90073, -1, 110.1389, 10, 0
04-29-38-935, 6, -0.1133875, 0.7519009, 0.2411127, -0.6030364, 346.9482, 260.7599, 331.7353, 0.90073, -1, 110.1389, 10, 0
04-29-38-987, 7, -0.1142033, 0.7500797, 0.2445021, -0.6037853, 346.7686, 261.0571, 331.3603, 0.90073, -1, 110.1389, 10, 0
04-29-39-023, 8, -0.1134541, 0.7482295, 0.2467868, -0.6052909, 346.5875, 261.4011, 331.2053, 0.90073, -1, 110.1389, 10, 0
04-29-39-057, 9, -0.111217, 0.7481515, 0.2459384, -0.6061473, 346.5162, 261.4724, 331.4626, 0.90073, -1, 110.1389, 10, 0
04-29-39-102, 10, -0.1030589, 0.7491853, 0.2455577, -0.6064666, 345.9403, 261.475, 332.21, 0.90073, -1, 110.1389, 10, 0
04-29-39-160, 11, -0.1000223, 0.749104, 0.2423542, -0.6083611, 346.0309, 261.5666, 332.7235, 0.90073, -1, 110.1389, 10, 0
04-29-39-200, 12, -0.09368627, 0.7504919, 0.2353145, -0.6104194, 346.1826, 261.4703, 333.8544, 0.90073, -1, 110.1389, 10, 0
04-29-39-236, 13, -0.08573616, 0.7543803, 0.2270668, -0.6099184, 346.2312, 260.9438, 335.2688, 0.90073, -1, 110.1389, 10, 0
04-29-39-279, 14, -0.07015273, 0.7602608, 0.2135011, -0.6095076, 346.1656, 260.1662, 337.7968, 0.90073, -1, 110.1389, 10, 0
04-29-39-323, 15, -0.05834634, 0.764801, 0.2002222, -0.6095788, 346.4009, 259.5286, 339.9424, 0.90073, -1, 110.1389, 10, 0
04-29-39-356, 16, -0.04115317, 0.7701572, 0.1823406, -0.6098494, 346.6636, 258.7595, 342.9198, 0.90073, -1, 110.1389, 10, 0
04-29-39-395, 17, -0.02552251, 0.7730545, 0.1688881, -0.610911, 346.7067, 258.3496, 345.3698, 0.90073, -1, 110.1389, 10, 0
04-29-39-437, 18, -0.01106536, 0.7773774, 0.1459006, -0.6117802, 347.6842, 257.6551, 348.4436, 0.90073, -1, 110.1389, 10, 0
04-29-39-491, 19, 0.00724818, 0.7808256, 0.1241517, -0.612246, 348.3018, 257.0478, 351.7387, 0.90073, -1, 110.1389, 10, 0
04-29-39-525, 20, 0.02100714, 0.7827926, 0.1062129, -0.6127913, 348.9286, 256.6614, 354.311, 0.90073, -1, 110.1389, 10, 0
04-29-39-568, 21, 0.03280211, 0.7829958, 0.09778206, -0.6134169, 348.8506, 256.5434, 355.9909, 0.90073, -1, 110.1389, 10, 0
04-29-39-616, 22, 0.03773698, 0.7835402, 0.09252079, -0.613254, 348.973, 256.4049, 356.8263, 0.90073, -1, 110.1389, 10, 0
04-29-39-670, 23, 0.0373097, 0.7833655, 0.09475578, -0.6131621, 348.8014, 256.4335, 356.6252, 0.90073, -1, 110.1389, 10, 0
04-29-39-713, 24, 0.03195849, 0.7826291, 0.099135, -0.6137123, 348.7904, 256.6161, 355.8108, 0.90073, -1, 110.1389, 10, 0
04-29-39-749, 25, 0.02900711, 0.7815235, 0.1042233, -0.6144243, 348.5477, 256.8339, 355.1576, 0.90073, -1, 110.1389, 10, 0.4530161
04-29-39-827, 26, 0.02640558, 0.7805688, 0.1076616, -0.6151618, 348.4302, 257.0246, 354.6564, 0.90073, -1, 110.1389, 10, 0.01252979
04-29-39-867, 27, 0.02103823, 0.778537, 0.1134622, -0.6168987, 348.3094, 257.4296, 353.7133, 0.90073, -1, 110.1389, 10, 0.07064144
04-29-39-907, 28, 0.02131285, 0.7795958, 0.1127506, -0.6156814, 348.3435, 257.2319, 353.8098, 0.90073, -1, 110.1389, 10, 0.002080998
04-29-39-937, 29, 0.0229643, 0.7809197, 0.1096346, -0.6145058, 348.4949, 256.9823, 354.2088, 0.90073, -1, 110.1389, 10, 0.0187418
04-29-39-987, 30, 0.02441141, 0.781271, 0.1076288, -0.614358, 348.5701, 256.9117, 354.4908, 0.90073, -1, 110.1389, 10, 0.01484578
04-29-40-028, 31, 0.02690629, 0.7815985, 0.1042776, -0.6144152, 348.6928, 256.8407, 354.9639, 0.90073, -1, 110.1389, 10, 0.007157175
04-29-40-057, 32, 0.02840358, 0.7815163, 0.1026181, -0.6147318, 348.7368, 256.8483, 355.2174, 0.90073, -1, 110.1389, 10, 0.01647941
04-29-40-090, 33, 0.02955862, 0.7815832, 0.1011334, -0.6148382, 348.7882, 256.83, 355.43, 0.90073, -1, 110.1389, 10, 0.01093546
04-29-40-123, 34, 0.02981752, 0.7813619, 0.1008707, -0.6151501, 348.7951, 256.87, 355.4683, 0.90073, -1, 110.1389, 10, 0.01921616
04-29-40-166, 35, 0.02792963, 0.7811753, 0.1019423, -0.6152991, 348.8347, 256.9199, 355.2164, 0.90073, -1, 110.1389, 10, 0.01162722
04-29-40-199, 36, 0.02635363, 0.7812383, 0.1034892, -0.6150303, 348.8069, 256.9171, 354.9635, 0.90073, -1, 110.1389, 10, 0.009397903
04-29-40-236, 37, 0.02538367, 0.7818114, 0.1047055, -0.6141363, 348.7612, 256.8135, 354.7987, 0.90073, -1, 110.1389, 10, 0.01444324
04-29-40-270, 38, 0.0241618, 0.7815481, 0.10633, -0.6142416, 348.7035, 256.8675, 354.5664, 0.90073, -1, 110.1389, 10, 0.009395117
04-29-40-302, 39, 0.02254161, 0.7808449, 0.1075312, -0.614988, 348.7169, 257.009, 354.3201, 0.90073, -1, 110.1389, 10, 0.01077922
04-29-40-446, 40, 0.02208012, 0.7803732, 0.1082367, -0.6154796, 348.6904, 257.0985, 354.2188, 0.90073, -1, 110.1389, 10, 0.007593519
04-29-40-482, 41, 0.02302755, 0.7826106, 0.1061206, -0.6129672, 348.7943, 256.6787, 354.4979, 0.90073, -1, 110.1389, 10, 0.01081009
04-29-40-535, 42, 0.02338433, 0.7828041, 0.1055012, -0.6128135, 348.8234, 256.6417, 354.5782, 0.90073, -1, 110.1389, 10, 0.00287519
04-29-40-568, 43, 0.02383561, 0.7828439, 0.1049351, -0.6128425, 348.8423, 256.6325, 354.6605, 0.90073, -1, 110.1389, 10, 0.007025176
04-29-40-599, 44, 0.02315793, 0.7825754, 0.1054102, -0.6131299, 348.8499, 256.6872, 354.5599, 0.90073, -1, 110.1389, 10, 0.008536061
04-29-40-636, 45, 0.02291138, 0.7821174, 0.106226, -0.6135826, 348.7974, 256.7721, 354.4707, 0.90073, -1, 110.1389, 10, 0.01017996
04-29-40-667, 46, 0.02239833, 0.7817803, 0.1067482, -0.6139403, 348.7898, 256.8378, 354.3805, 0.90073, -1, 110.1389, 10, 0.006977066
04-29-40-702, 47, 0.02230076, 0.7816637, 0.1072522, -0.6140045, 348.752, 256.8584, 354.3334, 0.90073, -1, 110.1389, 10, 0.004229497
04-29-40-735, 48, 0.02240091, 0.7819745, 0.1071673, -0.6136199, 348.7497, 256.7995, 354.3543, 0.90073, -1, 110.1389, 10, 0.008628018
04-29-40-768, 49, 0.02288653, 0.7820352, 0.1064945, -0.6136416, 348.7755, 256.7866, 354.4478, 0.90073, -1, 110.1389, 10, 0
04-29-40-809, 50, 0.02379314, 0.7823029, 0.1052864, -0.6134744, 348.8181, 256.7333, 354.6216, 0.90073, -1, 110.1389, 10, 0
04-29-40-848, 51, 0.02411155, 0.7827057, 0.1047647, -0.6130375, 348.8392, 256.6568, 354.6952, 0.90073, -1, 110.1389, 10, 0
04-29-40-882, 52, 0.02320875, 0.7830178, 0.1050685, -0.6126215, 348.8734, 256.6049, 354.5971, 0.90073, -1, 110.1389, 10, 0
04-29-40-913, 53, 0.02284255, 0.7830569, 0.105975, -0.6124292, 348.8167, 256.5969, 354.4997, 0.90073, -1, 110.1389, 10, 0
04-29-40-948, 54, 0.02262943, 0.7829031, 0.1069108, -0.612471, 348.7482, 256.6237, 354.4106, 0.90073, -1, 110.1389, 10, 0
04-29-40-998, 55, 0.02138218, 0.7817923, 0.1081645, -0.6137133, 348.7337, 256.8383, 354.187, 0.90073, -1, 110.1389, 10, 0
04-29-41-037, 56, 0.01987503, 0.7810469, 0.1096258, -0.6144533, 348.7161, 256.9846, 353.9315, 0.90073, -1, 110.1389, 10, 0
04-29-41-070, 57, 0.01939719, 0.7808553, 0.1106446, -0.6145296, 348.6597, 257.0202, 353.8115, 0.90073, -1, 110.1389, 10, 0
04-29-41-111, 58, 0.01919319, 0.7813484, 0.1109604, -0.6138518, 348.6407, 256.9279, 353.7794, 0.90073, -1, 110.1389, 10, 0
04-29-41-152, 59, 0.01957546, 0.7819584, 0.109752, -0.61328, 348.7171, 256.8152, 353.9122, 0.90073, -1, 110.1389, 10, 0
04-29-41-193, 60, 0.02018514, 0.7824792, 0.1087246, -0.6127788, 348.7618, 256.7166, 354.0508, 0.90073, -1, 110.1389, 10, 0
04-29-41-225, 61, 0.01996829, 0.7823111, 0.1086547, -0.6130128, 348.7853, 256.7503, 354.033, 0.90073, -1, 110.1389, 10, 0
04-29-41-265, 62, 0.0197277, 0.7821128, 0.1092186, -0.6131735, 348.7532, 256.7872, 353.9671, 0.90073, -1, 110.1389, 10, 0
04-29-41-303, 63, 0.01874294, 0.7815514, 0.1098562, -0.6138059, 348.7713, 256.8979, 353.8217, 0.90073, -1, 110.1389, 10, 0
04-29-41-335, 64, 0.0184448, 0.7811418, 0.110356, -0.6142466, 348.7514, 256.9751, 353.7512, 0.90073, -1, 110.1389, 10, 0
04-29-41-371, 65, 0.01796445, 0.7807593, 0.1109233, -0.6146449, 348.7382, 257.0482, 353.6598, 0.90073, -1, 110.1389, 10, 0
04-29-41-403, 66, 0.01705176, 0.7806281, 0.1118491, -0.6146696, 348.7209, 257.0758, 353.5081, 0.90073, -1, 110.1389, 10, 0
04-29-41-435, 67, 0.01649767, 0.7807306, 0.1123931, -0.6144553, 348.7102, 257.0583, 353.4207, 0.90073, -1, 110.1389, 10, 0
