Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
04-43-31-050, 1, False, 0, 1, 1, False, False, -1, -1, 0.5024821, 0.3169899, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,0, 0, 0, 0
04-44-32-127, 2, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-443, 3, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-494, 4, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-528, 5, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-587, 6, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-635, 7, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-679, 8, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-723, 9, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-764, 10, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-813, 11, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-852, 12, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
04-44-32-897, 13, False, 0, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.05449, 1.946838, -52.47067, -25.35834, 18.25969, -88.06168, 0, 0,0, 0, 0, 0
