Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
03-11-38-141, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
03-11-42-529, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
03-11-42-798, 3, 0.00614197, 0.9858761, 0.03230267, -0.1642168, 356.2324, 198.911, 0.0861965, 1.777778, -1, 110.0686, 10, 38.31237
03-11-42-858, 4, 0.006226723, 0.9858528, 0.03219375, -0.1643743, 356.2431, 198.9289, 0.097246, 1.777778, -1, 110.0686, 10, 0.0005517566
03-11-44-255, 5, 0.006200921, 0.9858761, 0.03201016, -0.1642718, 356.2643, 198.9168, 0.09818122, 1.777778, -1, 110.0686, 10, 0.006560223
03-11-44-334, 6, 0.006229413, 0.9858789, 0.03202684, -0.1642504, 356.2619, 198.9142, 0.1011736, 1.777778, -1, 110.0686, 10, 0.0001398087
03-11-44-377, 7, 0.006121656, 0.9858761, 0.03195727, -0.1642854, 356.2718, 198.9186, 0.09015466, 1.777778, -1, 110.0686, 10, 0.008562261
03-11-44-407, 8, 0.006094043, 0.9858716, 0.03199524, -0.1643057, 356.268, 198.9211, 0.08623479, 1.777778, -1, 110.0686, 10, 0.0009367121
03-11-44-440, 9, 0.006090597, 0.9858831, 0.03198345, -0.1642395, 356.2694, 198.9134, 0.08631791, 1.777778, -1, 110.0686, 10, 0.002429038
03-11-44-472, 10, 0.006112323, 0.9858817, 0.03197276, -0.1642486, 356.2702, 198.9144, 0.08894476, 1.777778, -1, 110.0686, 10, 0.001478024
03-11-44-501, 11, 0.006158465, 0.9858942, 0.03197546, -0.1641714, 356.2691, 198.9052, 0.09441032, 1.777778, -1, 110.0686, 10, 0.003450104
03-11-44-531, 12, 0.006211458, 0.9858958, 0.03203385, -0.1641489, 356.2615, 198.9025, 0.0993938, 1.777778, -1, 110.0686, 10, 0.003476921
03-11-44-560, 13, 0.006251127, 0.9858897, 0.03206367, -0.164178, 356.2574, 198.9058, 0.1032121, 1.777778, -1, 110.0686, 10, 0.002396592
03-11-44-592, 14, 0.006295287, 0.9858794, 0.03204966, -0.1642412, 356.2581, 198.913, 0.1082356, 1.777778, -1, 110.0686, 10, 0.003525678
03-11-44-628, 15, 0.0062421, 0.9858921, 0.032137, -0.1641495, 356.2492, 198.9026, 0.1009154, 1.777778, -1, 110.0686, 10, 0.001380724
03-11-44-657, 16, 0.006311386, 0.9858794, 0.03205552, -0.1642391, 356.2571, 198.9127, 0.1099557, 1.777778, -1, 110.0686, 10, 0.0040901
03-11-44-685, 17, 0.006290249, 0.9858761, 0.03207245, -0.1642565, 356.2556, 198.9148, 0.1071769, 1.777778, -1, 110.0686, 10, 0.001257061
