Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
02-47-29-461, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
02-47-33-325, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
02-47-33-506, 3, 0.01157589, 0.9515359, 0.03503868, -0.3053159, 355.7706, 215.578, 0.03642556, 1.777778, -1, 110.0686, 10, 38.63573
02-47-33-572, 4, 0.01156969, 0.9515123, 0.03497165, -0.3053971, 355.7781, 215.5877, 0.03774124, 1.777778, -1, 110.0686, 10, 0.0004847041
02-47-33-605, 5, 0.01162517, 0.9515282, 0.03492648, -0.3053508, 355.7811, 215.5818, 0.04559832, 1.777778, -1, 110.0686, 10, 0.001617205
02-47-33-697, 6, 0.01165902, 0.9515216, 0.0349149, -0.3053713, 355.7812, 215.5841, 0.049615, 1.777778, -1, 110.0686, 10, 0.003976224
02-47-33-728, 7, 0.011681, 0.9515053, 0.03493778, -0.3054187, 355.778, 215.5898, 0.05100337, 1.777778, -1, 110.0686, 10, 0.007313489
02-47-33-765, 8, 0.01158888, 0.9514883, 0.03483478, -0.3054869, 355.7924, 215.5981, 0.04425051, 1.777778, -1, 110.0686, 10, 0.001105179
02-47-33-798, 9, 0.01170739, 0.9514883, 0.03491973, -0.3054726, 355.779, 215.5961, 0.05428312, 1.777778, -1, 110.0686, 10, 0.003481714
02-47-33-828, 10, 0.01163048, 0.9514774, 0.03494705, -0.3055065, 355.7787, 215.6006, 0.04476548, 1.777778, -1, 110.0686, 10, 0.006578922
02-47-33-859, 11, 0.01163198, 0.9514683, 0.03494921, -0.3055346, 355.7784, 215.604, 0.04472836, 1.777778, -1, 110.0686, 10, 0.001196215
02-47-33-892, 12, 0.011636, 0.9515122, 0.03493037, -0.3053998, 355.7803, 215.5877, 0.04642824, 1.777778, -1, 110.0686, 10, 0.002677322
02-47-33-927, 13, 0.01166818, 0.9514977, 0.03489462, -0.3054479, 355.7831, 215.5933, 0.05098902, 1.777778, -1, 110.0686, 10, 0.002863854
02-47-33-961, 14, 0.01162021, 0.9514965, 0.0349052, -0.305452, 355.7836, 215.5939, 0.04535504, 1.777778, -1, 110.0686, 10, 0.001232183
02-47-33-992, 15, 0.01166052, 0.9515049, 0.03500122, -0.3054134, 355.7717, 215.5894, 0.04655867, 1.777778, -1, 110.0686, 10, 0.001075487
02-47-34-023, 16, 0.01171134, 0.9514632, 0.03496119, -0.3055461, 355.7743, 215.6051, 0.05293113, 1.777778, -1, 110.0686, 10, 0.002795518
02-47-34-051, 17, 0.01162914, 0.9514952, 0.0350363, -0.305441, 355.769, 215.5929, 0.04177395, 1.777778, -1, 110.0686, 10, 0.001746182
02-47-34-084, 18, 0.0116874, 0.951501, 0.03506318, -0.3054176, 355.764, 215.59, 0.04730202, 1.777778, -1, 110.0686, 10, 0.002378854
02-47-34-118, 19, 0.01162485, 0.9514924, 0.03509695, -0.3054428, 355.7625, 215.5933, 0.0391655, 1.777778, -1, 110.0686, 10, 0.001689928
02-47-34-151, 20, 0.01175912, 0.9514763, 0.03517799, -0.3054784, 355.749, 215.5973, 0.05083641, 1.777778, -1, 110.0686, 10, 0.004998568
02-47-34-184, 21, 0.01175837, 0.9514523, 0.03500821, -0.3055729, 355.7675, 215.6083, 0.05629963, 1.777778, -1, 110.0686, 10, 0.001809341
02-47-34-217, 22, 0.0117697, 0.9514834, 0.03508664, -0.3054665, 355.7586, 215.5956, 0.05525581, 1.777778, -1, 110.0686, 10, 0.002742034
02-47-34-248, 23, 0.01166808, 0.9514862, 0.035143, -0.3054551, 355.756, 215.5948, 0.04221748, 1.777778, -1, 110.0686, 10, 0.005641358
02-47-34-291, 24, 0.01168204, 0.9514878, 0.03508611, -0.3054564, 355.7617, 215.5947, 0.04573772, 1.777778, -1, 110.0686, 10, 0.001359223
02-47-34-327, 25, 0.01174309, 0.9514844, 0.03515002, -0.305457, 355.7526, 215.5947, 0.05016262, 1.777778, -1, 110.0686, 10, 0.002762952
02-47-34-363, 26, 0.01166937, 0.9514676, 0.03510749, -0.3055171, 355.7598, 215.6021, 0.04332969, 1.777778, -1, 110.0686, 10, 0.002198107
02-47-34-398, 27, 0.01164106, 0.9514725, 0.03501323, -0.3055139, 355.7711, 215.6016, 0.04356224, 1.777778, -1, 110.0686, 10, 0.003337276
02-47-34-428, 28, 0.01163326, 0.9514866, 0.03513512, -0.3054559, 355.7581, 215.595, 0.03868406, 1.777778, -1, 110.0686, 10, 0.004892739
02-47-34-461, 29, 0.01170097, 0.9514766, 0.03511534, -0.3054872, 355.7578, 215.5984, 0.04664158, 1.777778, -1, 110.0686, 10, 0.00268844
02-47-34-493, 30, 0.01168641, 0.9514673, 0.03521633, -0.3055048, 355.7473, 215.6009, 0.04142132, 1.777778, -1, 110.0686, 10, 0.003359965
02-47-34-526, 31, 0.01169799, 0.9514729, 0.03508966, -0.3055017, 355.7608, 215.6001, 0.04715305, 1.777778, -1, 110.0686, 10, 0.001804908
02-47-34-560, 32, 0.01160162, 0.9514718, 0.03512316, -0.3055049, 355.7605, 215.601, 0.03542673, 1.777778, -1, 110.0686, 10, 0.008793531
02-47-34-593, 33, 0.01161274, 0.9515259, 0.03500798, -0.3053493, 355.7727, 215.5818, 0.04138444, 1.777778, -1, 110.0686, 10, 0.005865189
02-47-34-626, 34, 0.01163997, 0.9514986, 0.03503411, -0.30543, 355.7689, 215.5916, 0.04308348, 1.777778, -1, 110.0686, 10, 0.002215999
02-47-34-661, 35, 0.01168491, 0.9515309, 0.03501517, -0.3053299, 355.7693, 215.5793, 0.04910756, 1.777778, -1, 110.0686, 10, 0.005160598
02-47-34-696, 36, 0.01169701, 0.9514793, 0.0350291, -0.3054889, 355.7674, 215.5984, 0.04923266, 1.777778, -1, 110.0686, 10, 0.002413815
02-47-34-728, 37, 0.0116916, 0.9514903, 0.03500973, -0.3054568, 355.7697, 215.5945, 0.04946474, 1.777778, -1, 110.0686, 10, 0.002600213
02-47-34-762, 38, 0.01171749, 0.951465, 0.03506359, -0.3055286, 355.7629, 215.6032, 0.05008158, 1.777778, -1, 110.0686, 10, 0.002589508
02-47-34-799, 39, 0.01173519, 0.9514861, 0.03505374, -0.3054632, 355.7634, 215.5952, 0.05265513, 1.777778, -1, 110.0686, 10, 0.003021755
02-47-34-831, 40, 0.01173949, 0.9514634, 0.03502255, -0.3055373, 355.7666, 215.6041, 0.05389017, 1.777778, -1, 110.0686, 10, 0.002317874
02-47-34-865, 41, 0.01165102, 0.9514849, 0.03495347, -0.3054818, 355.7773, 215.5975, 0.04689436, 1.777778, -1, 110.0686, 10, 0.001497181
02-47-34-899, 42, 0.01169626, 0.9514462, 0.03500955, -0.305594, 355.7696, 215.6111, 0.04936897, 1.777778, -1, 110.0686, 10, 0.003862901
02-47-34-931, 43, 0.011625, 0.9514598, 0.03498306, -0.3055575, 355.775, 215.6068, 0.04267371, 1.777778, -1, 110.0686, 10, 0.003452525
02-47-34-974, 44, 0.01175151, 0.9514462, 0.03502819, -0.3055899, 355.7656, 215.6104, 0.05477139, 1.777778, -1, 110.0686, 10, 0.005823537
02-47-35-012, 45, 0.01166789, 0.9514295, 0.03499793, -0.3056481, 355.7718, 215.6177, 0.04643603, 1.777778, -1, 110.0686, 10, 0.003447107
02-47-35-046, 46, 0.01164984, 0.9514828, 0.03502542, -0.3054799, 355.7695, 215.5975, 0.0442454, 1.777778, -1, 110.0686, 10, 0.002204232
02-47-35-080, 47, 0.01185788, 0.9514459, 0.03499267, -0.3055907, 355.7657, 215.61, 0.0676446, 1.777778, -1, 110.0686, 10, 0.004449139
02-47-35-115, 48, 0.01179649, 0.9514238, 0.03492305, -0.3056698, 355.7755, 215.6196, 0.06302917, 1.777778, -1, 110.0686, 10, 0.001295847
02-47-35-152, 49, 0.01180648, 0.9514342, 0.03498777, -0.3056297, 355.7681, 215.6149, 0.06202438, 1.777778, -1, 110.0686, 10, 0.005472041
02-47-35-185, 50, 0.01182386, 0.9514485, 0.03490959, -0.3055933, 355.776, 215.6103, 0.06683429, 1.777778, -1, 110.0686, 10, 0.002511789
02-47-35-216, 51, 0.01185102, 0.9514313, 0.03500808, -0.3056344, 355.7643, 215.6154, 0.06615756, 1.777778, -1, 110.0686, 10, 0.002102925
02-47-35-250, 52, 0.01170104, 0.9514533, 0.03501412, -0.3055713, 355.7689, 215.6083, 0.04983271, 1.777778, -1, 110.0686, 10, 0.003595879
02-47-35-285, 53, 0.01175088, 0.9514974, 0.0350446, -0.3054284, 355.7638, 215.591, 0.054846, 1.777778, -1, 110.0686, 10, 0.0011339
02-47-35-317, 54, 0.01171273, 0.9515125, 0.03506733, -0.3053802, 355.7627, 215.5854, 0.0500924, 1.777778, -1, 110.0686, 10, 0.002693444
02-47-35-351, 55, 0.01170072, 0.9515209, 0.035108, -0.30535, 355.7587, 215.5819, 0.04748567, 1.777778, -1, 110.0686, 10, 0.001972185
02-47-35-385, 56, 0.01173662, 0.9515089, 0.03513807, -0.3053822, 355.7541, 215.5857, 0.05020992, 1.777778, -1, 110.0686, 10, 0.002146588
02-47-35-416, 57, 0.01178864, 0.9514786, 0.03512771, -0.3054761, 355.7534, 215.5968, 0.05584016, 1.777778, -1, 110.0686, 10, 0.005065073
02-47-35-450, 58, 0.01173833, 0.9514742, 0.03510055, -0.3054947, 355.7581, 215.5992, 0.05121228, 1.777778, -1, 110.0686, 10, 0.001245529
02-47-35-484, 59, 0.01176246, 0.9514996, 0.03513992, -0.30541, 355.753, 215.589, 0.05284515, 1.777778, -1, 110.0686, 10, 0.0008655869
02-47-35-518, 60, 0.0117546, 0.9514956, 0.03513261, -0.3054238, 355.7541, 215.5906, 0.05218115, 1.777778, -1, 110.0686, 10, 0.005095347
02-47-35-550, 61, 0.01171465, 0.9514812, 0.03508344, -0.3054758, 355.7609, 215.5969, 0.04930906, 1.777778, -1, 110.0686, 10, 0.002117669
02-47-35-584, 62, 0.01178733, 0.9514647, 0.03515171, -0.3055164, 355.7509, 215.6017, 0.05467409, 1.777778, -1, 110.0686, 10, 0.003315273
02-47-35-618, 63, 0.01181245, 0.9514842, 0.03512907, -0.3054575, 355.7524, 215.5945, 0.05847891, 1.777778, -1, 110.0686, 10, 0.006505361
02-47-35-652, 64, 0.01180106, 0.9515014, 0.03511449, -0.3054058, 355.7545, 215.5883, 0.05797675, 1.777778, -1, 110.0686, 10, 0.002891952
02-47-35-684, 65, 0.01185639, 0.9514768, 0.0351155, -0.3054802, 355.7524, 215.597, 0.06365698, 1.777778, -1, 110.0686, 10, 0.001195982
02-47-35-721, 66, 0.01183505, 0.9514713, 0.03517343, -0.3054917, 355.7468, 215.5986, 0.05923703, 1.777778, -1, 110.0686, 10, 0.001458068
02-47-35-753, 67, 0.01176899, 0.9514922, 0.03515131, -0.3054318, 355.7516, 215.5916, 0.05306131, 1.777778, -1, 110.0686, 10, 0.004099484
02-47-35-787, 68, 0.01168397, 0.9514717, 0.03512026, -0.3055024, 355.7579, 215.6003, 0.0445426, 1.777778, -1, 110.0686, 10, 0.002518436
02-47-35-826, 69, 0.01179621, 0.9514701, 0.03508963, -0.3055066, 355.7573, 215.6004, 0.05786963, 1.777778, -1, 110.0686, 10, 0.006507411
02-47-35-860, 70, 0.01177679, 0.9515006, 0.03510705, -0.3054104, 355.7561, 215.5889, 0.05556451, 1.777778, -1, 110.0686, 10, 0.004097772
02-47-35-897, 71, 0.01162859, 0.9514914, 0.03502237, -0.3054544, 355.7705, 215.5945, 0.04214349, 1.777778, -1, 110.0686, 10, 0.001284814
02-47-35-929, 72, 0.0116377, 0.9514901, 0.03511091, -0.3054479, 355.7606, 215.5939, 0.0400566, 1.777778, -1, 110.0686, 10, 0.003143112
02-47-35-960, 73, 0.01158857, 0.9515045, 0.03510347, -0.3054057, 355.7631, 215.589, 0.03513457, 1.777778, -1, 110.0686, 10, 0.003584822
02-47-35-994, 74, 0.01162503, 0.9514989, 0.03516528, -0.3054147, 355.7551, 215.5901, 0.0369084, 1.777778, -1, 110.0686, 10, 0.004171361
02-47-36-028, 75, 0.01164753, 0.9515035, 0.03511819, -0.3054049, 355.7594, 215.5887, 0.04106742, 1.777778, -1, 110.0686, 10, 0.00276065
02-47-36-062, 76, 0.01163467, 0.9515084, 0.03516639, -0.3053845, 355.7546, 215.5864, 0.03805862, 1.777778, -1, 110.0686, 10, 0.002929972
02-47-36-096, 77, 0.01159425, 0.9514993, 0.03514142, -0.3054172, 355.7588, 215.5904, 0.03437197, 1.777778, -1, 110.0686, 10, 0.003022387
02-47-36-127, 78, 0.01168824, 0.9514849, 0.03510717, -0.3054627, 355.7592, 215.5955, 0.04564616, 1.777778, -1, 110.0686, 10, 0.0008006248
02-47-36-158, 79, 0.01173857, 0.9514852, 0.03521123, -0.3054477, 355.7461, 215.5938, 0.0475589, 1.777778, -1, 110.0686, 10, 0.005134272
02-47-36-192, 80, 0.01166502, 0.9515126, 0.03516043, -0.305371, 355.7542, 215.5847, 0.04164633, 1.777778, -1, 110.0686, 10, 0.002935696
02-47-36-229, 81, 0.01165187, 0.9515193, 0.03520992, -0.3053452, 355.7492, 215.5817, 0.03858561, 1.777778, -1, 110.0686, 10, 0.001243121
02-47-36-260, 82, 0.01170399, 0.9515339, 0.03511621, -0.3053085, 355.7577, 215.5769, 0.04774021, 1.777778, -1, 110.0686, 10, 0.004130733
02-47-36-293, 83, 0.01165166, 0.9515175, 0.03514778, -0.3053578, 355.756, 215.5831, 0.04068951, 1.777778, -1, 110.0686, 10, 0.003379307
02-47-36-335, 84, 0.01171343, 0.9515228, 0.03511067, -0.3053434, 355.7579, 215.581, 0.04880991, 1.777778, -1, 110.0686, 10, 0.001898348
02-47-36-369, 85, 0.01167041, 0.9515175, 0.03505516, -0.3053678, 355.7655, 215.584, 0.045948, 1.777778, -1, 110.0686, 10, 0.003134084
02-47-36-407, 86, 0.01168229, 0.9515311, 0.03510325, -0.3053194, 355.7598, 215.5782, 0.04577358, 1.777778, -1, 110.0686, 10, 0.002507031
