Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
02-35-53-810, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
02-35-57-708, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
02-35-57-922, 3, 0.1152729, 0.9564903, 0.261491, -0.05882968, 329.0834, 183.492, 12.77794, 1.777778, -1, 110.0686, 10, 24.37472
02-35-57-995, 4, 0.1121663, 0.9570737, 0.260238, -0.06086683, 329.217, 183.8797, 12.30042, 1.777778, -1, 110.0686, 10, 0.009224153
02-35-58-035, 5, 0.1114032, 0.9572096, 0.2598395, -0.06182732, 329.2551, 184.0346, 12.16716, 1.777778, -1, 110.0686, 10, 0.00790126
02-35-58-123, 6, 0.1113506, 0.9572487, 0.2597027, -0.06188996, 329.2707, 184.0461, 12.15784, 1.777778, -1, 110.0686, 10, 0.003266739
02-35-58-159, 7, 0.1118652, 0.9569794, 0.2605608, -0.06151998, 329.1718, 183.97, 12.23959, 1.777778, -1, 110.0686, 10, 0.02201188
02-35-58-194, 8, 0.1121097, 0.9569141, 0.2609728, -0.06033303, 329.1371, 183.8042, 12.31389, 1.777778, -1, 110.0686, 10, 0.004213889
02-35-58-225, 9, 0.1120116, 0.9569755, 0.2611832, -0.05860594, 329.1347, 183.5839, 12.36222, 1.777778, -1, 110.0686, 10, 0.02252605
02-35-58-269, 10, 0.1121041, 0.9571341, 0.2610117, -0.05656826, 329.1809, 183.3221, 12.44474, 1.777778, -1, 110.0686, 10, 0.02913802
02-35-58-300, 11, 0.1124539, 0.9574148, 0.2603199, -0.05426432, 329.2914, 183.0241, 12.56748, 1.777778, -1, 110.0686, 10, 0.02126614
02-35-58-335, 12, 0.1129414, 0.9576665, 0.2593785, -0.05331045, 329.4135, 182.8976, 12.65961, 1.777778, -1, 110.0686, 10, 0.04611773
02-35-58-369, 13, 0.1130503, 0.9580798, 0.2580034, -0.05231728, 329.5887, 182.7857, 12.70191, 1.777778, -1, 110.0686, 10, 0.02278204
02-35-58-406, 14, 0.1131191, 0.9583075, 0.2574898, -0.05049621, 329.6731, 182.5583, 12.77071, 1.777778, -1, 110.0686, 10, 0.02947122
02-35-58-438, 15, 0.1110606, 0.9588156, 0.256979, -0.04795719, 329.7719, 182.3139, 12.58935, 1.777778, -1, 110.0686, 10, 0.03684954
02-35-58-476, 16, 0.1074179, 0.9598249, 0.2552128, -0.04543238, 330.0212, 182.1426, 12.19751, 1.777778, -1, 110.0686, 10, 0.03417182
02-35-58-515, 17, 0.102202, 0.9611545, 0.2524583, -0.04473891, 330.3667, 182.2681, 11.53917, 1.777778, -1, 110.0686, 10, 0.03011172
02-35-58-550, 18, 0.09715964, 0.962085, 0.2508328, -0.04511476, 330.5666, 182.5051, 10.87526, 1.777778, -1, 110.0686, 10, 0.02141372
02-35-58-588, 19, 0.09068741, 0.9631138, 0.249172, -0.04583497, 330.7727, 182.8305, 10.02014, 1.777778, -1, 110.0686, 10, 0.02500494
02-35-58-618, 20, 0.08667205, 0.9634508, 0.249117, -0.04681046, 330.7817, 183.088, 9.475903, 1.777778, -1, 110.0686, 10, 0.02410982
02-35-58-652, 21, 0.08647834, 0.9632838, 0.249831, -0.04679934, 330.6982, 183.0863, 9.452852, 1.777778, -1, 110.0686, 10, 0.02808526
02-35-58-684, 22, 0.08539138, 0.9634909, 0.2498229, -0.04452088, 330.7246, 182.8338, 9.389153, 1.777778, -1, 110.0686, 10, 0.03424431
02-35-58-720, 23, 0.08324663, 0.9636707, 0.2502584, -0.04218442, 330.7017, 182.6051, 9.193405, 1.777778, -1, 110.0686, 10, 0.0463615
02-35-58-758, 24, 0.07897235, 0.9642729, 0.2500029, -0.03794299, 330.7819, 182.2121, 8.787306, 1.777778, -1, 110.0686, 10, 0.03826664
02-35-58-791, 25, 0.07734904, 0.964734, 0.2491841, -0.03482526, 330.9102, 181.8785, 8.680509, 1.777778, -1, 110.0686, 10, 0.06387867
02-35-58-847, 26, 0.07409342, 0.9650508, 0.249167, -0.03321072, 330.9326, 181.7818, 8.318782, 1.777778, -1, 110.0686, 10, 0.06311665
02-35-58-878, 27, 0.06652331, 0.9661128, 0.2474878, -0.03083174, 331.164, 181.7431, 7.42979, 1.777778, -1, 110.0686, 10, 0.04412957
02-35-58-910, 28, 0.06248366, 0.9665872, 0.2466335, -0.03125501, 331.2694, 181.9344, 6.901841, 1.777778, -1, 110.0686, 10, 0.114004
02-35-58-953, 29, 0.05731561, 0.9673744, 0.2447251, -0.03180066, 331.5021, 182.1828, 6.227079, 1.777778, -1, 110.0686, 10, 0.07190649
