Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
02-37-14-558, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
02-37-18-659, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
02-37-18-845, 3, 0.1167292, 0.9337541, 0.3205535, -0.1082737, 321.3975, 189.3798, 10.9598, 1.777778, -1, 110.0686, 10, 22.33486
02-37-18-917, 4, 0.1176984, 0.936258, 0.3133845, -0.1065755, 322.2726, 189.1516, 11.19762, 1.777778, -1, 110.0686, 10, 0.01574865
02-37-20-664, 5, 0.05095179, 0.9695969, 0.1570074, -0.1806501, 341.163, 200.6853, 2.548198, 1.777778, -1, 110.0686, 10, 1.608043
02-37-20-756, 6, 0.04407557, 0.9677401, 0.1535818, -0.1948052, 341.6738, 202.515, 1.537497, 1.777778, -1, 110.0686, 10, 0.005994763
02-37-20-795, 7, 0.01987826, 0.9644488, 0.1543225, -0.2136069, 342.1718, 205.2371, 358.3395, 1.777778, -1, 110.0686, 10, 0.6551321
02-37-20-826, 8, 0.01250501, 0.9627008, 0.1565183, -0.2203468, 342.1292, 206.2092, 357.296, 1.777778, -1, 110.0686, 10, 0.02011542
02-37-20-857, 9, 0.005711279, 0.9608541, 0.1588773, -0.2269029, 342.0668, 207.155, 356.3165, 1.777778, -1, 110.0686, 10, 0.170802
02-37-20-889, 10, 0.001046382, 0.959627, 0.1602807, -0.2311385, 342.0551, 207.7714, 355.6544, 1.777778, -1, 110.0686, 10, 0.1759403
02-37-20-920, 11, -0.003955971, 0.9578728, 0.1624563, -0.2367952, 341.9799, 208.5804, 354.9011, 1.777778, -1, 110.0686, 10, 0.1083775
02-37-20-959, 12, -0.007301057, 0.9570285, 0.1635499, -0.239363, 341.968, 208.9687, 354.4315, 1.777778, -1, 110.0686, 10, 0.1552052
02-37-20-989, 13, -0.01443068, 0.9549131, 0.1660189, -0.2457042, 341.9422, 209.9076, 353.4081, 1.777778, -1, 110.0686, 10, 0.07738282
02-37-21-021, 14, -0.01845627, 0.9538587, 0.1678666, -0.2482612, 341.8758, 210.3219, 352.8338, 1.777778, -1, 110.0686, 10, 0.1690917
02-37-21-050, 15, -0.02117577, 0.9531828, 0.1677894, -0.2506809, 341.9859, 210.6635, 352.4779, 1.777778, -1, 110.0686, 10, 0.1030787
02-37-21-081, 16, -0.02182181, 0.9527366, 0.1668081, -0.2529662, 342.133, 210.937, 352.3941, 1.777778, -1, 110.0686, 10, 0.08895085
02-37-21-114, 17, -0.0204659, 0.9529653, 0.165924, -0.2527992, 342.1881, 210.8778, 352.5833, 1.777778, -1, 110.0686, 10, 0.04847584
02-37-21-146, 18, -0.01933201, 0.9530888, 0.1642766, -0.253498, 342.3417, 210.9154, 352.757, 1.777778, -1, 110.0686, 10, 0.01610642
02-37-21-177, 19, -0.01770041, 0.953294, 0.1629099, -0.2537275, 342.4451, 210.8927, 352.9865, 1.777778, -1, 110.0686, 10, 0.0119703
02-37-21-211, 20, -0.01510148, 0.9539808, 0.1620643, -0.2518486, 342.4459, 210.6053, 353.348, 1.777778, -1, 110.0686, 10, 0.03057584
02-37-21-243, 21, -0.01108948, 0.9550686, 0.161288, -0.2484091, 342.3878, 210.1048, 353.8982, 1.777778, -1, 110.0686, 10, 0.06582428
02-37-21-272, 22, -0.007881256, 0.956138, 0.1612124, -0.2444356, 342.2762, 209.5635, 354.3437, 1.777778, -1, 110.0686, 10, 0.0860801
