Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
11-11-44-949, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
11-11-48-313, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
11-11-48-467, 3, 0.03143287, 0.9613741, 0.1798362, -0.2059873, 338.9778, 204.3425, 359.1621, 0.90073, -1, 110.1389, 10, 27.69373
11-11-48-517, 4, 0.0152512, 0.9728453, 0.1524023, -0.1735314, 342.433, 200.4432, 358.6044, 0.90073, -1, 110.1389, 10, 0.1147913
11-11-50-250, 5, -0.03109874, 0.8941166, 0.185865, -0.4062544, 342.1153, 230.8516, 347.46, 0.90073, -1, 110.1389, 10, 4.294002
11-11-50-354, 6, -0.02518813, 0.8954948, 0.1801023, -0.4062239, 342.4164, 230.5987, 348.4152, 0.90073, -1, 110.1389, 10, 0.01110584
11-11-50-392, 7, -0.03742861, 0.8864588, 0.1923394, -0.4192798, 341.9639, 232.8356, 346.1483, 0.90073, -1, 110.1389, 10, 1.261088
11-11-50-424, 8, -0.0426852, 0.8839495, 0.1922279, -0.4240988, 342.324, 233.5272, 345.5031, 0.90073, -1, 110.1389, 10, 0.03015612
11-11-50-457, 9, -0.04413437, 0.8849066, 0.1892814, -0.423279, 342.6847, 233.3394, 345.5425, 0.90073, -1, 110.1389, 10, 0.3097188
11-11-50-492, 10, -0.04390614, 0.8863844, 0.1878902, -0.4208233, 342.7745, 232.9708, 345.6968, 0.90073, -1, 110.1389, 10, 0.293193
11-11-50-522, 11, -0.04131942, 0.8853229, 0.1866305, -0.4238693, 342.8168, 233.2957, 345.9844, 0.90073, -1, 110.1389, 10, 0.2802505
11-11-50-553, 12, -0.03998504, 0.8803059, 0.1825951, -0.4360296, 343.3449, 234.7396, 346.1319, 0.90073, -1, 110.1389, 10, 0.2447894
11-11-50-600, 13, -0.0281075, 0.8789456, 0.1849998, -0.4386796, 342.5094, 235.0284, 347.1744, 0.90073, -1, 110.1389, 10, 0
