Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
03-51-26-517, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
03-51-29-813, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
03-51-29-982, 3, 0.00250356, 0.9935017, 0.0596366, 0.09691063, 353.2226, 168.801, 0.9540057, 1.777778, -1, 110.0686, 10, 38.84667
03-51-30-027, 4, 0.002409389, 0.9934997, 0.05969109, 0.09689976, 353.2153, 168.8027, 0.9437559, 1.777778, -1, 110.0686, 10, 0
03-51-30-062, 5, 0.00246205, 0.9934959, 0.05959113, 0.09699818, 353.2274, 168.7912, 0.9493284, 1.777778, -1, 110.0686, 10, 0
03-51-30-097, 6, 0.002470028, 0.9934952, 0.05966159, 0.09696255, 353.2194, 168.7952, 0.9508023, 1.777778, -1, 110.0686, 10, 0
03-51-30-128, 7, 0.002412765, 0.9934927, 0.05971116, 0.09695879, 353.2131, 168.7959, 0.9447768, 1.777778, -1, 110.0686, 10, 0
03-51-30-171, 8, 0.002435228, 0.9935055, 0.05965298, 0.09686333, 353.2199, 168.8069, 0.9460343, 1.777778, -1, 110.0686, 10, 0
03-51-30-209, 9, 0.002595601, 0.9934949, 0.05971274, 0.09693135, 353.2149, 168.7978, 0.9655671, 1.777778, -1, 110.0686, 10, 0
03-51-30-243, 10, 0.002580106, 0.993494, 0.05968074, 0.0969606, 353.2184, 168.7946, 0.9636264, 1.777778, -1, 110.0686, 10, 0
03-51-30-277, 11, 0.002581103, 0.9934981, 0.05963599, 0.09694611, 353.2235, 168.7964, 0.9631314, 1.777778, -1, 110.0686, 10, 0
03-51-30-312, 12, 0.002658863, 0.9934945, 0.05960963, 0.09699712, 353.2275, 168.79, 0.9720947, 1.777778, -1, 110.0686, 10, 0
03-51-30-348, 13, 0.002530582, 0.9934927, 0.05965972, 0.09698804, 353.2203, 168.7918, 0.9578975, 1.777778, -1, 110.0686, 10, 0
03-51-30-387, 14, 0.00265901, 0.9934925, 0.05952196, 0.09707127, 353.2375, 168.7816, 0.9716184, 1.777778, -1, 110.0686, 10, 0
03-51-30-422, 15, 0.002625974, 0.9934957, 0.0595263, 0.09703618, 353.2367, 168.7859, 0.9676409, 1.777778, -1, 110.0686, 10, 0
03-51-30-454, 16, 0.00258762, 0.9934907, 0.05952325, 0.09709021, 353.2366, 168.7799, 0.9635788, 1.777778, -1, 110.0686, 10, 0
03-51-30-487, 17, 0.002662885, 0.9934976, 0.05948956, 0.09703878, 353.2413, 168.7854, 0.971471, 1.777778, -1, 110.0686, 10, 0
03-51-30-524, 18, 0.002539306, 0.9934967, 0.05954792, 0.09701527, 353.2332, 168.7888, 0.9578092, 1.777778, -1, 110.0686, 10, 0
03-51-30-565, 19, 0.002574973, 0.9934839, 0.05956665, 0.09713382, 353.2316, 168.7748, 0.9629229, 1.777778, -1, 110.0686, 10, 0
03-51-30-597, 20, 0.002603663, 0.9934855, 0.05956684, 0.09711692, 353.2319, 168.7766, 0.9660984, 1.777778, -1, 110.0686, 10, 0
03-51-30-630, 21, 0.002551231, 0.9934886, 0.05953412, 0.09710607, 353.235, 168.7783, 0.9596399, 1.777778, -1, 110.0686, 10, 0
03-51-30-665, 22, 0.002486215, 0.9934866, 0.05956871, 0.09710728, 353.2303, 168.7785, 0.9525899, 1.777778, -1, 110.0686, 10, 0
03-51-30-705, 23, 0.002574961, 0.9934785, 0.05962467, 0.09715295, 353.225, 168.7725, 0.9637151, 1.777778, -1, 110.0686, 10, 0
03-51-30-743, 24, 0.002572257, 0.9934941, 0.05955252, 0.09703832, 353.2331, 168.7859, 0.9617966, 1.777778, -1, 110.0686, 10, 0
03-51-30-774, 25, 0.002586317, 0.99349, 0.05954715, 0.09708223, 353.2339, 168.7808, 0.9636477, 1.777778, -1, 110.0686, 10, 0
03-51-30-807, 26, 0.00262977, 0.9935006, 0.05946542, 0.09702276, 353.2437, 168.7876, 0.9672899, 1.777778, -1, 110.0686, 10, 0
03-51-30-840, 27, 0.002638043, 0.9935009, 0.05949055, 0.09700458, 353.2408, 168.7896, 0.9684008, 1.777778, -1, 110.0686, 10, 0
03-51-30-878, 28, 0.002536182, 0.9934989, 0.0595148, 0.09701268, 353.2369, 168.7892, 0.9570555, 1.777778, -1, 110.0686, 10, 0
03-51-30-905, 29, 0.002586817, 0.9935129, 0.05944182, 0.0969133, 353.2458, 168.8006, 0.9613491, 1.777778, -1, 110.0686, 10, 0
03-51-30-940, 30, 0.002649815, 0.9935179, 0.05942577, 0.0968696, 353.2483, 168.8052, 0.9680899, 1.777778, -1, 110.0686, 10, 0
03-51-30-974, 31, 0.00276919, 0.9935104, 0.05947716, 0.09691165, 353.2437, 168.7995, 0.9826474, 1.777778, -1, 110.0686, 10, 0
03-51-31-007, 32, 0.002632221, 0.9935083, 0.05948064, 0.0969345, 353.2419, 168.7977, 0.9671413, 1.777778, -1, 110.0686, 10, 0
03-51-31-045, 33, 0.002600134, 0.9934993, 0.05962095, 0.09694255, 353.2255, 168.7967, 0.9651172, 1.777778, -1, 110.0686, 10, 0
03-51-31-084, 34, 0.002559602, 0.9934946, 0.05965658, 0.09696874, 353.221, 168.7938, 0.9610565, 1.777778, -1, 110.0686, 10, 0
03-51-31-118, 35, 0.002532535, 0.9934924, 0.05970102, 0.09696541, 353.2156, 168.7943, 0.9584371, 1.777778, -1, 110.0686, 10, 0
03-51-31-153, 36, 0.002412452, 0.9934881, 0.0596818, 0.09702376, 353.2165, 168.7884, 0.9448519, 1.777778, -1, 110.0686, 10, 0
