Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
03-43-52-119, 1, True, 0.1351732, 0, 0, True, True, 3.35556, 4.135529, 0.4582686, 0.6127208, 0.2806543, 0.5389209, True, -0.005293198, 0.002473282, -0.04424066, 0.05125427,0.2250824, 0.9729767, True, -0.005293198, 0.002473282, -0.04424066, 0.05125427,0.2250824, 0.9729767, 33.64288, 3.325211, -46.77313, -25.22977, 2.830276, -39.83096, -0.05606079, 0.1951599,0.9791565, -0.03871155, 0.2977905, 0.9538422
03-43-56-613, 2, True, 0.1, 1, 1, False, False, 4.110779, 3.756668, 0.5973804, 0.8368237, 0.4266069, 0.71255, True, -0.02869979, 0.004480591, -0.05474898, 0.1327972,-0.1065063, 0.9853973, True, -0.02869979, 0.004480591, -0.05474898, 0.1327972,-0.1065063, 0.9853973, 30.70815, 2.247253, -52.56322, -28.87396, 3.751801, -52.40387, -0.1578369, -0.3325653,0.9297638, -0.1278992, -0.08183289, 0.9884033
03-43-56-869, 3, True, 0.1308941, 1, 1, False, False, 3.637192, 3.78212, 0.5139232, 0.7587006, 0.3517393, 0.7181334, True, 0.03143184, 0.002795197, -0.05173253, 0.03692627,-0.2597809, 0.9649506, True, 0.03143184, 0.002795197, -0.05173253, 0.03692627,-0.2597809, 0.9649506, 31.45834, 2.893143, -51.84732, -28.084, 3.72879, -52.58395, 0.1278076, -0.1597137,0.9788513, 0.09638977, -0.08978271, 0.991272
03-43-56-920, 4, False, 0.1308941, 0.649851, 0.7492393, False, False, -1, 3.485718, -1, -1, 0.3377362, 0.8182846, True, -0.02757614, 0.002523621, -0.05342288, -0.02336121,-0.2519684, 0.967453, True, -0.02757614, 0.002523621, -0.05342288, -0.02336121,-0.2519684, 0.967453, 30.70645, 2.298218, -51.87384, -27.57614, 2.523621, -53.42288, 0, 0,0, 0.02336121, -0.2519684, 0.967453
03-43-58-871, 5, False, 0.1308941, 0, 0, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 30.63112, 6.108871, -52.1597, -28.44257, 7.021027, -53.90898, 0, 0,0, 0, 0, 0
03-43-58-977, 6, True, 0.1, 0, 0, True, True, 3.48439, 3.657089, 0.6045636, 0.5612028, 0.4424168, 0.5431331, True, -0.01623569, 0.006886429, -0.05344759, 0.149826,0.1620483, 0.9753265, True, -0.01623569, 0.006886429, -0.05344759, 0.149826,0.1620483, 0.9753265, 30.54005, 7.2948, -51.66946, -29.0834, 7.456619, -53.75093, -0.1767731, -0.1025391,0.9788818, -0.1685181, 0.07681274, 0.9826965
03-43-59-012, 7, True, 0.1, 0, 0, True, True, 3.714066, 3.790848, 0.5988828, 0.5505788, 0.436988, 0.5332291, True, -0.02264107, 0.00793158, -0.05340581, 0.1590118,-0.03616333, 0.9866028, True, -0.02264107, 0.00793158, -0.05340581, 0.1590118,-0.03616333, 0.9866028, 30.36147, 6.582214, -51.92827, -28.98994, 7.645157, -53.74205, -0.1001129, 0.1489563,0.9837494, -0.1597137, 0.08782959, 0.9832458
03-43-59-046, 8, True, 1.499761, 0, 0, True, True, 3.68042, 3.53299, 0.5959866, 0.550172, 0.4338884, 0.5293615, True, -0.02353494, 0.007453018, -0.05361618, 0.1347046,0.1348114, 0.9816589, True, -4.756465, 1.493893, 1.053616, -0.1347046,0.1348114, -0.9816589, 30.4527, 6.594849, -51.90018, -28.88866, 8.234818, -53.5565, -0.1052246, 0.1459808,0.9836578, -0.1682434, -0.04237366, 0.9848328
03-43-59-086, 9, True, 1.610647, 1, 1, False, False, 3.71907, 3.7686, 0.5903735, 0.5509143, 0.4237222, 0.5253903, True, -0.01055328, 0.007287858, -0.05321723, 0.1251831,0.1554565, 0.9798737, True, -4.769447, 0.1322879, 1.053217, -0.1251831,0.1554565, -0.9798737, 30.78374, 6.587204, -51.85738, -28.82133, 7.588943, -53.82245, -0.1528931, 0.1417389,0.9780121, -0.1258087, 0.1499023, 0.9806519
03-43-59-120, 10, True, 3.154139, 1, 1, False, False, 3.695267, 3.726364, 0.5863411, 0.5531337, 0.4213311, 0.5292882, True, 0.01027251, 0.006856873, -0.05256217, 0.1352386,0.1479492, 0.9796906, True, -4.775922, 1.358824, 1.19196, -0.5223243,0.1747283, -0.8346373, 30.83075, 6.496002, -51.85992, -28.77029, 7.542221, -53.89581, -0.1405487, 0.1503448,0.9785767, -0.1251373, 0.1434021, 0.9817047
03-43-59-150, 11, True, 3.717514, 1, 1, False, False, 3.793274, 3.700943, 0.5813763, 0.5610197, 0.4173087, 0.5372779, True, 0.02693205, 0.006433731, -0.05199999, 0.1334991,0.1465302, 0.9801483, True, -4.792323, 1.358389, 1.194219, -0.4910037,0.2399417, -0.8374528, 30.91489, 6.305466, -51.82616, -28.73778, 7.942505, -55.75447, -0.1328888, 0.1483612,0.97995, -0.1177063, 0.1233826, 0.9853516
03-43-59-183, 12, True, 0.1802574, 1, 1, False, False, 3.725555, 2.491516, 0.5808812, 0.5673984, 0.4138259, 0.5462454, True, 0.0309326, 0.006130661, -0.05167589, 0.130188,0.1503601, 0.980011, True, -4.788841, 1.356314, 1.206833, -0.4671985,0.1493349, -0.8714374, 30.93402, 6.077087, -51.60567, -29.45915, 17.06261, -87.45766, -0.1347656, 0.1502838,0.9794006, -0.06143188, -0.02616882, 0.997757
03-43-59-215, 13, True, 0.6575342, 1, 1, False, False, 4.129776, 2.198257, 0.5790642, 0.5708394, 0.4146982, 0.5464984, True, 0.03102332, 0.007027192, -0.05224512, 0.1452179,-0.05783081, 0.9877014, True, -4.787655, 1.357728, 1.207778, -0.5053468,-0.04906724, -0.8615125, 30.75323, 2.456924, -40.679, -29.53784, 18.82681, -93.72659, -0.1165314, 0.2575378,0.959198, -0.07229614, -0.03684998, 0.9966888
03-43-59-254, 14, True, 0.582455, 1, 1, False, False, 3.860748, 2.396561, 0.576414, 0.5720019, 0.406515, 0.5454091, True, 0.03108272, 0.006840042, -0.05176364, 0.1450195,-0.05157471, 0.9880676, True, -4.787441, 1.357076, 1.20897, -0.5221527,-0.04577524, -0.8516041, 30.94946, 4.686203, -46.36588, -29.43929, 17.9207, -90.61, -0.1294861, 0.09764099,0.9867554, -0.05317688, -0.02153015, 0.9983521
03-43-59-284, 15, True, 0.5697337, 1, 1, False, False, 3.617157, 2.440781, 0.576288, 0.572438, 0.4052745, 0.5452274, True, 0.0008026581, 0.01321492, -0.07481436, 0.07441711,0.01034546, 0.9971619, True, -4.750223, 1.359779, 1.217673, -0.4637342,0.005024939, -0.885947, 31.07327, 6.974197, -52.25439, -29.40575, 17.59117, -89.45041, -0.1400757, -0.05316162,0.9887085, -0.05130005, -0.01828003, 0.9985046
03-43-59-314, 16, True, 0.6090752, 1, 1, False, False, 3.583511, 2.311646, 0.5759823, 0.5757324, 0.4018273, 0.5448862, True, 0.03106564, 0.006809189, -0.05188968, 0.1370392,-0.0489502, 0.9893494, True, -4.787738, 1.356789, 1.209062, -0.529837,-0.04581445, -0.846854, 31.07051, 6.74028, -51.74181, -29.4232, 18.03682, -91.02312, -0.138855, -0.05163574,0.9889526, -0.04296875, -0.02073669, 0.9988556
