Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
03-43-52-119, 1, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
03-43-56-613, 2, 0, 1, 0, 0, 0, 180, 0, 1.777778, -1, 60, 10, 0
03-43-56-869, 3, 0.04458374, 0.9753682, -0.001762164, -0.2160234, 359.0933, 204.9366, 5.033802, 1.777778, -1, 110.0686, 10, 9.730936
03-43-56-920, 4, 0.05715952, 0.9767656, 0.03055944, -0.204274, 355.236, 203.3866, 5.71163, 1.777778, -1, 110.0686, 10, 0.01315877
03-43-58-871, 5, 0.06284297, 0.9798341, -0.02081939, -0.188527, 0.9800289, 201.8465, 7.52857, 1.777778, -1, 110.0686, 10, 0.2986464
03-43-58-977, 6, 0.06760883, 0.9798597, -0.01914156, -0.1869165, 0.7011851, 201.649, 8.028203, 1.777778, -1, 110.0686, 10, 0.001072371
03-43-59-012, 7, 0.06201634, 0.9781975, -0.01940702, -0.197249, 0.773659, 202.8512, 7.411593, 1.777778, -1, 110.0686, 10, 0.0409536
03-43-59-046, 8, 0.06122084, 0.9771531, -0.02025642, -0.202518, 0.8474699, 203.4723, 7.346111, 1.777778, -1, 110.0686, 10, 0.004286044
03-43-59-086, 9, 0.06070056, 0.9765055, -0.02037775, -0.2057599, 0.849068, 203.8516, 7.293303, 1.777778, -1, 110.0686, 10, 0.02177935
03-43-59-120, 10, 0.06073457, 0.9757916, -0.0193835, -0.209204, 0.7114421, 204.2466, 7.275968, 1.777778, -1, 110.0686, 10, 0.01192142
03-43-59-150, 11, 0.06086683, 0.9753492, -0.01836305, -0.2113102, 0.5785367, 204.4852, 7.267379, 1.777778, -1, 110.0686, 10, 0.02434453
03-43-59-183, 12, 0.05933383, 0.9748623, -0.01843015, -0.2139704, 0.6040431, 204.7963, 7.098674, 1.777778, -1, 110.0686, 10, 0.01417276
03-43-59-215, 13, 0.05907736, 0.9744412, -0.01871013, -0.2159265, 0.6274647, 205.0274, 7.078103, 1.777778, -1, 110.0686, 10, 0.01458737
03-43-59-254, 14, 0.05839978, 0.9739732, -0.01865775, -0.2182149, 0.622066, 205.2948, 7.002324, 1.777778, -1, 110.0686, 10, 0.02675281
